Size,Algo,Trial,Stampms,GB/s,Iters,uncR,uncW
150981904,alt01,6,10.48,14.4,2,0.00,0.51
150981904,alt01,7,10.58,14.3,2,0.00,0.51
150981904,alt01,8,10.53,14.3,2,0.00,0.51
150981904,alt01,9,10.48,14.4,2,0.00,0.51
150981904,alt01,10,10.52,14.3,2,0.00,0.51
150981904,alt01,11,10.94,13.8,2,0.01,0.52
150981904,alt01,12,11.27,13.4,2,0.04,0.54
150981904,alt01,13,10.68,14.1,2,0.00,0.52
150981904,alt01,14,10.64,14.2,2,0.00,0.51
150981904,alt01,15,10.61,14.2,2,0.00,0.51
150981904,alt01,16,10.62,14.2,2,0.00,0.51
166080092,fill0,0,10.32,16.1,2,0.00,0.04
166080092,fill0,1,10.35,16.0,2,0.00,0.04
166080092,fill0,2,10.31,16.1,2,0.00,0.04
166080092,fill0,3,10.31,16.1,2,0.00,0.04
166080092,fill0,4,10.31,16.1,2,0.00,0.04
166080092,fill0,5,10.32,16.1,2,0.00,0.04
166080092,fill0,6,10.31,16.1,2,0.00,0.04
166080092,fill0,7,10.33,16.1,2,0.00,0.04
166080092,fill0,8,10.34,16.1,2,0.00,0.04
166080092,fill0,9,10.31,16.1,2,0.00,0.04
166080092,fill0,10,10.31,16.1,2,0.00,0.04
166080092,fill0,11,10.32,16.1,2,0.00,0.04
166080092,fill0,12,10.31,16.1,2,0.00,0.04
166080092,fill0,13,10.31,16.1,2,0.00,0.04
166080092,fill0,14,10.25,16.2,2,0.00,0.04
166080092,fill0,15,10.26,16.2,2,0.00,0.04
166080092,fill0,16,10.23,16.2,2,0.00,0.04
166080092,fill1,0,12.83,12.9,2,0.00,0.99
166080092,fill1,1,12.77,13.0,2,0.00,0.98
166080092,fill1,2,12.78,13.0,2,0.00,0.98
166080092,fill1,3,12.75,13.0,2,0.00,0.98
166080092,fill1,4,12.76,13.0,2,0.00,0.98
166080092,fill1,5,12.83,12.9,2,0.00,0.99
166080092,fill1,6,12.79,13.0,2,0.00,0.99
166080092,fill1,7,12.81,13.0,2,0.00,0.98
166080092,fill1,8,12.75,13.0,2,0.00,0.98
166080092,fill1,9,12.74,13.0,2,0.00,0.98
166080092,fill1,10,12.78,13.0,2,0.00,0.98
166080092,fill1,11,12.75,13.0,2,0.00,0.98
166080092,fill1,12,12.78,13.0,2,0.00,0.98
166080092,fill1,13,12.77,13.0,2,0.00,0.98
166080092,fill1,14,12.75,13.0,2,0.00,0.98
166080092,fill1,15,12.62,13.2,2,0.00,0.98
166080092,fill1,16,12.60,13.2,2,0.00,0.98
166080092,alt01,0,11.51,14.4,2,0.00,0.51
166080092,alt01,1,11.51,14.4,2,0.00,0.51
166080092,alt01,2,11.50,14.4,2,0.00,0.51
166080092,alt01,3,11.47,14.5,2,0.00,0.51
166080092,alt01,4,11.49,14.5,2,0.00,0.51
166080092,alt01,5,11.49,14.5,2,0.00,0.51
166080092,alt01,6,11.47,14.5,2,0.00,0.51
166080092,alt01,7,11.48,14.5,2,0.00,0.51
166080092,alt01,8,11.48,14.5,2,0.00,0.51
166080092,alt01,9,12.48,13.3,2,0.07,0.53
166080092,alt01,10,11.56,14.4,2,0.00,0.52
166080092,alt01,11,11.66,14.2,2,0.01,0.52
166080092,alt01,12,11.72,14.2,2,0.00,0.52
166080092,alt01,13,11.68,14.2,2,0.00,0.51
166080092,alt01,14,11.68,14.2,2,0.00,0.51
166080092,alt01,15,11.66,14.2,2,0.00,0.51
166080092,alt01,16,11.69,14.2,2,0.00,0.51
182688100,fill0,0,11.17,16.4,2,0.00,0.04
182688100,fill0,1,11.19,16.3,2,0.00,0.04
182688100,fill0,2,11.17,16.4,2,0.00,0.04
182688100,fill0,3,11.16,16.4,2,0.00,0.04
182688100,fill0,4,11.17,16.4,2,0.00,0.04
182688100,fill0,5,11.17,16.4,2,0.00,0.04
182688100,fill0,6,11.20,16.3,2,0.00,0.04
182688100,fill0,7,11.18,16.3,2,0.00,0.04
182688100,fill0,8,11.16,16.4,2,0.00,0.04
182688100,fill0,9,11.18,16.3,2,0.00,0.04
182688100,fill0,10,11.16,16.4,2,0.00,0.04
182688100,fill0,11,11.16,16.4,2,0.00,0.04
182688100,fill0,12,11.15,16.4,2,0.00,0.04
182688100,fill0,13,11.15,16.4,2,0.00,0.04
182688100,fill0,14,11.15,16.4,2,0.00,0.04
182688100,fill0,15,11.15,16.4,2,0.00,0.04
182688100,fill0,16,11.17,16.4,2,0.00,0.04
182688100,fill1,0,13.88,13.2,2,0.00,0.98
182688100,fill1,1,13.89,13.2,2,0.00,0.98
182688100,fill1,2,13.87,13.2,2,0.00,0.98
182688100,fill1,3,13.88,13.2,2,0.00,0.98
182688100,fill1,4,13.87,13.2,2,0.00,0.98
182688100,fill1,5,13.92,13.1,2,0.00,0.99
182688100,fill1,6,13.91,13.1,2,0.00,0.99
182688100,fill1,7,13.89,13.2,2,0.00,0.99
182688100,fill1,8,13.89,13.1,2,0.00,0.98
182688100,fill1,9,13.87,13.2,2,0.00,0.98
182688100,fill1,10,13.87,13.2,2,0.00,0.98
182688100,fill1,11,13.87,13.2,2,0.00,0.98
182688100,fill1,12,13.88,13.2,2,0.00,0.98
182688100,fill1,13,13.87,13.2,2,0.00,0.98
182688100,fill1,14,13.87,13.2,2,0.00,0.98
182688100,fill1,15,13.88,13.2,2,0.00,0.98
182688100,fill1,16,13.87,13.2,2,0.00,0.98
182688100,alt01,0,12.66,14.4,2,0.00,0.51
182688100,alt01,1,12.66,14.4,2,0.00,0.51
182688100,alt01,2,12.65,14.4,2,0.00,0.51
182688100,alt01,3,12.65,14.4,2,0.00,0.51
182688100,alt01,4,12.64,14.5,2,0.00,0.51
182688100,alt01,5,12.63,14.5,2,0.00,0.51
182688100,alt01,6,12.68,14.4,2,0.00,0.51
182688100,alt01,7,12.66,14.4,2,0.00,0.51
182688100,alt01,8,12.65,14.4,2,0.00,0.51
182688100,alt01,9,12.95,14.1,2,0.01,0.52
182688100,alt01,10,12.86,14.2,2,0.00,0.51
182688100,alt01,11,12.87,14.2,2,0.00,0.51
182688100,alt01,12,12.84,14.2,2,0.00,0.51
182688100,alt01,13,12.86,14.2,2,0.00,0.51
182688100,alt01,14,12.79,14.3,2,0.00,0.51
182688100,alt01,15,12.75,14.3,2,0.00,0.51
182688100,alt01,16,12.77,14.3,2,0.00,0.51
200956912,fill0,0,12.36,16.3,2,0.00,0.04
200956912,fill0,1,12.34,16.3,2,0.00,0.04
200956912,fill0,2,12.34,16.3,2,0.00,0.04
200956912,fill0,3,12.33,16.3,2,0.00,0.04
200956912,fill0,4,12.35,16.3,2,0.00,0.04
200956912,fill0,5,12.35,16.3,2,0.00,0.04
200956912,fill0,6,12.35,16.3,2,0.00,0.04
200956912,fill0,7,12.37,16.2,2,0.00,0.04
200956912,fill0,8,12.35,16.3,2,0.00,0.04
200956912,fill0,9,12.34,16.3,2,0.00,0.04
200956912,fill0,10,12.37,16.2,2,0.00,0.04
200956912,fill0,11,12.34,16.3,2,0.00,0.04
200956912,fill0,12,12.36,16.3,2,0.00,0.04
200956912,fill0,13,12.34,16.3,2,0.00,0.04
200956912,fill0,14,12.34,16.3,2,0.00,0.04
200956912,fill0,15,12.33,16.3,2,0.00,0.04
200956912,fill0,16,12.34,16.3,2,0.00,0.04
200956912,fill1,0,15.54,12.9,2,0.00,0.99
200956912,fill1,1,15.45,13.0,2,0.00,0.99
200956912,fill1,2,15.41,13.0,2,0.00,0.99
200956912,fill1,3,15.41,13.0,2,0.00,0.99
200956912,fill1,4,15.45,13.0,2,0.00,0.99
200956912,fill1,5,15.40,13.0,2,0.00,0.99
200956912,fill1,6,15.41,13.0,2,0.00,0.99
200956912,fill1,7,15.38,13.1,2,0.00,0.99
200956912,fill1,8,15.39,13.1,2,0.00,0.99
200956912,fill1,9,15.39,13.1,2,0.00,0.99
200956912,fill1,10,15.42,13.0,2,0.00,0.99
200956912,fill1,11,15.40,13.1,2,0.00,0.99
200956912,fill1,12,15.31,13.1,2,0.00,0.99
200956912,fill1,13,15.30,13.1,2,0.00,0.99
200956912,fill1,14,15.28,13.1,2,0.00,0.99
200956912,fill1,15,15.28,13.2,2,0.00,0.99
200956912,fill1,16,15.28,13.2,2,0.00,0.99
200956912,alt01,0,14.16,14.2,2,0.00,0.51
200956912,alt01,1,14.12,14.2,2,0.00,0.51
200956912,alt01,2,14.12,14.2,2,0.00,0.51
200956912,alt01,3,14.12,14.2,2,0.00,0.51
200956912,alt01,4,14.10,14.2,2,0.00,0.51
200956912,alt01,5,14.14,14.2,2,0.00,0.51
200956912,alt01,6,14.12,14.2,2,0.00,0.51
200956912,alt01,7,14.12,14.2,2,0.00,0.51
200956912,alt01,8,13.92,14.4,2,0.00,0.51
200956912,alt01,9,13.95,14.4,2,0.00,0.51
200956912,alt01,10,13.94,14.4,2,0.00,0.51
200956912,alt01,11,13.93,14.4,2,0.00,0.51
200956912,alt01,12,13.95,14.4,2,0.00,0.51
200956912,alt01,13,13.96,14.4,2,0.00,0.51
200956912,alt01,14,13.92,14.4,2,0.00,0.51
200956912,alt01,15,13.92,14.4,2,0.00,0.51
200956912,alt01,16,13.95,14.4,2,0.00,0.51
221052604,fill0,0,13.45,16.4,2,0.00,0.04
221052604,fill0,1,13.46,16.4,2,0.00,0.04
221052604,fill0,2,13.46,16.4,2,0.00,0.04
221052604,fill0,3,13.45,16.4,2,0.00,0.04
221052604,fill0,4,13.49,16.4,2,0.00,0.04
221052604,fill0,5,13.49,16.4,2,0.00,0.04
221052604,fill0,6,13.46,16.4,2,0.00,0.04
221052604,fill0,7,13.46,16.4,2,0.00,0.04
221052604,fill0,8,13.50,16.4,2,0.00,0.04
221052604,fill0,9,13.46,16.4,2,0.00,0.04
221052604,fill0,10,13.47,16.4,2,0.00,0.04
221052604,fill0,11,13.45,16.4,2,0.00,0.04
221052604,fill0,12,13.46,16.4,2,0.00,0.04
221052604,fill0,13,13.47,16.4,2,0.00,0.04
221052604,fill0,14,13.45,16.4,2,0.00,0.04
221052604,fill0,15,13.47,16.4,2,0.00,0.04
221052604,fill0,16,13.47,16.4,2,0.00,0.04
221052604,fill1,0,16.83,13.1,2,0.00,0.99
221052604,fill1,1,16.82,13.1,2,0.00,0.99
221052604,fill1,2,16.82,13.1,2,0.00,0.99
221052604,fill1,3,16.85,13.1,2,0.00,0.99
221052604,fill1,4,16.83,13.1,2,0.00,0.99
221052604,fill1,5,16.87,13.1,2,0.00,0.99
221052604,fill1,6,16.83,13.1,2,0.00,0.99
221052604,fill1,7,16.82,13.1,2,0.00,0.99
221052604,fill1,8,16.82,13.1,2,0.00,0.99
221052604,fill1,9,16.82,13.1,2,0.00,0.99
221052604,fill1,10,16.89,13.1,2,0.00,0.99
221052604,fill1,11,16.84,13.1,2,0.00,0.99
221052604,fill1,12,17.10,12.9,2,0.00,1.00
221052604,fill1,13,16.97,13.0,2,0.00,0.99
221052604,fill1,14,17.00,13.0,2,0.00,0.99
221052604,fill1,15,17.07,13.0,2,0.00,0.99
221052604,fill1,16,17.12,12.9,2,0.00,0.99
221052604,alt01,0,15.53,14.2,2,0.00,0.51
221052604,alt01,1,15.51,14.2,2,0.00,0.51
221052604,alt01,2,15.54,14.2,2,0.00,0.51
221052604,alt01,3,15.55,14.2,2,0.00,0.51
221052604,alt01,4,15.55,14.2,2,0.00,0.51
221052604,alt01,5,15.55,14.2,2,0.00,0.51
221052604,alt01,6,15.52,14.2,2,0.00,0.51
221052604,alt01,7,15.57,14.2,2,0.00,0.51
221052604,alt01,8,15.57,14.2,2,0.00,0.51
221052604,alt01,9,15.54,14.2,2,0.00,0.51
221052604,alt01,10,15.51,14.3,2,0.00,0.51
221052604,alt01,11,15.56,14.2,2,0.00,0.51
221052604,alt01,12,15.42,14.3,2,0.00,0.51
221052604,alt01,13,15.37,14.4,2,0.00,0.51
221052604,alt01,14,15.34,14.4,2,0.00,0.51
221052604,alt01,15,15.32,14.4,2,0.00,0.51
221052604,alt01,16,15.44,14.3,2,0.00,0.51
243157864,fill0,0,14.88,16.3,2,0.00,0.04
243157864,fill0,1,14.90,16.3,2,0.00,0.04
243157864,fill0,2,14.82,16.4,2,0.00,0.04
243157864,fill0,3,14.82,16.4,2,0.00,0.04
243157864,fill0,4,14.80,16.4,2,0.00,0.04
243157864,fill0,5,14.79,16.4,2,0.00,0.04
243157864,fill0,6,14.82,16.4,2,0.00,0.04
243157864,fill0,7,14.80,16.4,2,0.00,0.04
243157864,fill0,8,14.79,16.4,2,0.00,0.04
243157864,fill0,9,14.80,16.4,2,0.00,0.04
243157864,fill0,10,14.80,16.4,2,0.00,0.04
243157864,fill0,11,14.78,16.5,2,0.00,0.04
243157864,fill0,12,14.78,16.4,2,0.00,0.04
243157864,fill0,13,14.79,16.4,2,0.00,0.04
243157864,fill0,14,14.82,16.4,2,0.00,0.04
243157864,fill0,15,14.80,16.4,2,0.00,0.04
243157864,fill0,16,14.79,16.4,2,0.00,0.04
243157864,fill1,0,18.69,13.0,2,0.00,0.99
243157864,fill1,1,18.70,13.0,2,0.00,0.99
243157864,fill1,2,18.71,13.0,2,0.00,0.99
243157864,fill1,3,18.64,13.0,2,0.00,0.99
243157864,fill1,4,18.67,13.0,2,0.00,0.99
243157864,fill1,5,18.66,13.0,2,0.00,0.99
243157864,fill1,6,18.66,13.0,2,0.00,0.99
243157864,fill1,7,18.67,13.0,2,0.00,0.99
243157864,fill1,8,18.54,13.1,2,0.00,0.99
243157864,fill1,9,18.55,13.1,2,0.00,0.99
243157864,fill1,10,18.53,13.1,2,0.00,0.99
243157864,fill1,11,18.53,13.1,2,0.00,0.99
243157864,fill1,12,18.53,13.1,2,0.00,0.99
243157864,fill1,13,18.57,13.1,2,0.00,0.99
243157864,fill1,14,18.56,13.1,2,0.00,0.99
243157864,fill1,15,18.55,13.1,2,0.00,0.99
243157864,fill1,16,18.52,13.1,2,0.00,0.99
243157864,alt01,0,16.90,14.4,2,0.00,0.51
243157864,alt01,1,16.87,14.4,2,0.00,0.51
243157864,alt01,2,16.87,14.4,2,0.00,0.51
243157864,alt01,3,16.87,14.4,2,0.00,0.51
243157864,alt01,4,16.85,14.4,2,0.00,0.51
243157864,alt01,5,16.86,14.4,2,0.00,0.51
243157864,alt01,6,16.87,14.4,2,0.00,0.51
243157864,alt01,7,16.89,14.4,2,0.00,0.51
243157864,alt01,8,16.86,14.4,2,0.00,0.51
243157864,alt01,9,16.88,14.4,2,0.00,0.51
243157864,alt01,10,16.86,14.4,2,0.00,0.51
243157864,alt01,11,16.86,14.4,2,0.00,0.51
243157864,alt01,12,16.85,14.4,2,0.00,0.51
243157864,alt01,13,16.86,14.4,2,0.00,0.51
243157864,alt01,14,16.87,14.4,2,0.00,0.51
243157864,alt01,15,16.89,14.4,2,0.00,0.51
243157864,alt01,16,16.90,14.4,2,0.00,0.51
267473648,fill0,0,16.37,16.3,2,0.00,0.04
267473648,fill0,1,16.39,16.3,2,0.00,0.04
267473648,fill0,2,16.40,16.3,2,0.00,0.04
267473648,fill0,3,16.39,16.3,2,0.00,0.04
267473648,fill0,4,16.38,16.3,2,0.00,0.04
267473648,fill0,5,16.37,16.3,2,0.00,0.04
267473648,fill0,6,16.38,16.3,2,0.00,0.04
267473648,fill0,7,16.40,16.3,2,0.00,0.04
267473648,fill0,8,16.39,16.3,2,0.00,0.04
267473648,fill0,9,16.38,16.3,2,0.00,0.04
267473648,fill0,10,16.37,16.3,2,0.00,0.04
267473648,fill0,11,16.38,16.3,2,0.00,0.04
267473648,fill0,12,16.38,16.3,2,0.00,0.04
267473648,fill0,13,16.39,16.3,2,0.00,0.04
267473648,fill0,14,16.39,16.3,2,0.00,0.04
267473648,fill0,15,16.39,16.3,2,0.00,0.04
267473648,fill0,16,16.38,16.3,2,0.00,0.04
267473648,fill1,0,20.60,13.0,2,0.00,0.99
267473648,fill1,1,20.60,13.0,2,0.00,0.99
267473648,fill1,2,20.63,13.0,2,0.00,0.99
267473648,fill1,3,20.59,13.0,2,0.00,0.99
267473648,fill1,4,20.58,13.0,2,0.00,0.99
267473648,fill1,5,20.61,13.0,2,0.00,0.99
267473648,fill1,6,20.61,13.0,2,0.00,0.99
267473648,fill1,7,20.62,13.0,2,0.00,0.99
267473648,fill1,8,20.59,13.0,2,0.00,0.99
267473648,fill1,9,20.60,13.0,2,0.00,0.99
267473648,fill1,10,20.57,13.0,2,0.00,0.99
267473648,fill1,11,20.57,13.0,2,0.00,0.99
267473648,fill1,12,20.58,13.0,2,0.00,0.99
267473648,fill1,13,20.57,13.0,2,0.00,0.99
267473648,fill1,14,20.64,13.0,2,0.00,0.99
267473648,fill1,15,20.61,13.0,2,0.00,0.99
267473648,fill1,16,20.58,13.0,2,0.00,0.99
267473648,alt01,0,18.86,14.2,2,0.00,0.52
267473648,alt01,1,18.85,14.2,2,0.00,0.52
267473648,alt01,2,19.33,13.8,2,0.01,0.52
267473648,alt01,3,18.94,14.1,2,0.00,0.52
267473648,alt01,4,18.87,14.2,2,0.00,0.52
267473648,alt01,5,18.86,14.2,2,0.00,0.52
267473648,alt01,6,18.87,14.2,2,0.00,0.52
267473648,alt01,7,18.86,14.2,2,0.00,0.52
267473648,alt01,8,18.92,14.1,2,0.00,0.52
267473648,alt01,9,18.86,14.2,2,0.00,0.52
267473648,alt01,10,18.92,14.1,2,0.00,0.51
267473648,alt01,11,18.84,14.2,2,0.00,0.51
267473648,alt01,12,18.81,14.2,2,0.00,0.51
267473648,alt01,13,18.86,14.2,2,0.00,0.51
267473648,alt01,14,18.87,14.2,2,0.00,0.51
267473648,alt01,15,18.88,14.2,2,0.00,0.51
267473648,alt01,16,18.82,14.2,2,0.00,0.51
294221012,fill0,0,18.12,16.2,2,0.00,0.04
294221012,fill0,1,18.11,16.2,2,0.00,0.04
294221012,fill0,2,18.15,16.2,2,0.00,0.04
294221012,fill0,3,18.12,16.2,2,0.00,0.04
294221012,fill0,4,18.10,16.3,2,0.00,0.04
294221012,fill0,5,18.10,16.3,2,0.00,0.04
294221012,fill0,6,18.12,16.2,2,0.00,0.04
294221012,fill0,7,18.12,16.2,2,0.00,0.04
294221012,fill0,8,18.15,16.2,2,0.00,0.04
294221012,fill0,9,18.09,16.3,2,0.00,0.04
294221012,fill0,10,17.97,16.4,2,0.00,0.04
294221012,fill0,11,17.90,16.4,2,0.00,0.04
294221012,fill0,12,17.90,16.4,2,0.00,0.04
294221012,fill0,13,17.91,16.4,2,0.00,0.04
294221012,fill0,14,17.89,16.4,2,0.00,0.04
294221012,fill0,15,17.90,16.4,2,0.00,0.04
294221012,fill0,16,17.87,16.5,2,0.00,0.04
294221012,fill1,0,22.72,13.0,2,0.00,0.99
294221012,fill1,1,22.70,13.0,2,0.00,0.99
294221012,fill1,2,22.73,12.9,2,0.00,0.99
294221012,fill1,3,22.71,13.0,2,0.00,0.99
294221012,fill1,4,22.72,12.9,2,0.00,0.99
294221012,fill1,5,22.68,13.0,2,0.00,0.99
294221012,fill1,6,22.66,13.0,2,0.00,0.99
294221012,fill1,7,22.64,13.0,2,0.00,0.99
294221012,fill1,8,22.69,13.0,2,0.00,0.99
294221012,fill1,9,22.71,13.0,2,0.00,0.99
294221012,fill1,10,22.55,13.0,2,0.00,0.99
294221012,fill1,11,22.51,13.1,2,0.00,0.99
294221012,fill1,12,22.51,13.1,2,0.00,0.99
294221012,fill1,13,22.52,13.1,2,0.00,0.99
294221012,fill1,14,22.92,12.8,2,0.00,1.00
294221012,fill1,15,22.74,12.9,2,0.00,0.99
294221012,fill1,16,22.71,13.0,2,0.00,0.99
294221012,alt01,0,20.43,14.4,2,0.00,0.51
294221012,alt01,1,20.47,14.4,2,0.00,0.51
294221012,alt01,2,20.46,14.4,2,0.00,0.51
294221012,alt01,3,20.48,14.4,2,0.00,0.51
294221012,alt01,4,20.42,14.4,2,0.00,0.51
294221012,alt01,5,20.47,14.4,2,0.00,0.52
294221012,alt01,6,20.42,14.4,2,0.00,0.51
294221012,alt01,7,20.42,14.4,2,0.00,0.51
294221012,alt01,8,20.42,14.4,2,0.00,0.51
294221012,alt01,9,20.47,14.4,2,0.00,0.52
294221012,alt01,10,20.43,14.4,2,0.00,0.51
294221012,alt01,11,20.67,14.2,2,0.00,0.52
294221012,alt01,12,20.60,14.3,2,0.00,0.52
294221012,alt01,13,20.59,14.3,2,0.00,0.51
294221012,alt01,14,20.63,14.3,2,0.00,0.51
294221012,alt01,15,20.63,14.3,2,0.00,0.51
294221012,alt01,16,20.67,14.2,2,0.00,0.52
323643116,fill0,0,19.77,16.4,2,0.00,0.04
323643116,fill0,1,19.77,16.4,2,0.00,0.04
323643116,fill0,2,19.70,16.4,2,0.00,0.04
323643116,fill0,3,19.63,16.5,2,0.00,0.04
323643116,fill0,4,19.66,16.5,2,0.00,0.04
323643116,fill0,5,19.66,16.5,2,0.00,0.04
323643116,fill0,6,19.65,16.5,2,0.00,0.04
323643116,fill0,7,19.67,16.5,2,0.00,0.04
323643116,fill0,8,19.63,16.5,2,0.00,0.04
323643116,fill0,9,19.65,16.5,2,0.00,0.04
323643116,fill0,10,19.66,16.5,2,0.00,0.04
323643116,fill0,11,19.62,16.5,2,0.00,0.04
323643116,fill0,12,19.68,16.4,2,0.00,0.04
323643116,fill0,13,19.66,16.5,2,0.00,0.04
323643116,fill0,14,19.65,16.5,2,0.00,0.04
323643116,fill0,15,19.66,16.5,2,0.00,0.04
323643116,fill0,16,19.65,16.5,2,0.00,0.04
323643116,fill1,0,24.78,13.1,2,0.00,0.99
323643116,fill1,1,24.83,13.0,2,0.00,0.99
323643116,fill1,2,24.78,13.1,2,0.00,0.99
323643116,fill1,3,25.23,12.8,2,0.00,1.00
323643116,fill1,4,25.07,12.9,2,0.00,0.99
323643116,fill1,5,25.14,12.9,2,0.00,0.99
323643116,fill1,6,25.15,12.9,2,0.00,0.99
323643116,fill1,7,25.20,12.8,2,0.00,1.00
323643116,fill1,8,25.35,12.8,2,0.00,1.00
323643116,fill1,9,25.17,12.9,2,0.00,1.00
323643116,fill1,10,25.15,12.9,2,0.00,1.00
323643116,fill1,11,25.15,12.9,2,0.00,0.99
323643116,fill1,12,25.13,12.9,2,0.00,0.99
323643116,fill1,13,25.15,12.9,2,0.00,0.99
323643116,fill1,14,25.14,12.9,2,0.00,0.99
323643116,fill1,15,25.14,12.9,2,0.00,0.99
323643116,fill1,16,25.13,12.9,2,0.00,0.99
323643116,alt01,0,22.77,14.2,2,0.00,0.52
323643116,alt01,1,22.75,14.2,2,0.00,0.52
323643116,alt01,2,22.77,14.2,2,0.00,0.51
323643116,alt01,3,22.73,14.2,2,0.00,0.51
323643116,alt01,4,22.77,14.2,2,0.00,0.51
323643116,alt01,5,22.74,14.2,2,0.00,0.51
323643116,alt01,6,22.56,14.3,2,0.00,0.51
323643116,alt01,7,22.73,14.2,2,0.00,0.52
323643116,alt01,8,22.80,14.2,2,0.00,0.52
323643116,alt01,9,22.75,14.2,2,0.00,0.52
323643116,alt01,10,22.75,14.2,2,0.00,0.52
323643116,alt01,11,22.66,14.3,2,0.00,0.52
323643116,alt01,12,22.64,14.3,2,0.00,0.52
323643116,alt01,13,22.61,14.3,2,0.00,0.51
323643116,alt01,14,22.60,14.3,2,0.00,0.51
323643116,alt01,15,22.60,14.3,2,0.00,0.51
323643116,alt01,16,23.48,13.8,2,0.04,0.52
356007424,fill0,0,21.80,16.3,2,0.00,0.04
356007424,fill0,1,21.63,16.5,2,0.00,0.04
356007424,fill0,2,21.80,16.3,2,0.00,0.04
356007424,fill0,3,21.87,16.3,2,0.00,0.04
356007424,fill0,4,21.86,16.3,2,0.00,0.04
356007424,fill0,5,21.85,16.3,2,0.00,0.04
356007424,fill0,6,21.82,16.3,2,0.00,0.04
356007424,fill0,7,21.85,16.3,2,0.00,0.04
356007424,fill0,8,21.86,16.3,2,0.00,0.04
356007424,fill0,9,21.86,16.3,2,0.00,0.04
356007424,fill0,10,21.87,16.3,2,0.00,0.04
356007424,fill0,11,21.86,16.3,2,0.00,0.04
356007424,fill0,12,21.87,16.3,2,0.00,0.04
356007424,fill0,13,22.05,16.1,2,0.00,0.04
356007424,fill0,14,21.86,16.3,2,0.00,0.04
356007424,fill0,15,21.85,16.3,2,0.00,0.04
356007424,fill0,16,21.85,16.3,2,0.00,0.04
356007424,fill1,0,27.35,13.0,2,0.00,0.99
356007424,fill1,1,27.31,13.0,2,0.00,0.99
356007424,fill1,2,27.30,13.0,2,0.00,0.99
356007424,fill1,3,27.37,13.0,2,0.00,0.99
356007424,fill1,4,27.55,12.9,2,0.00,1.00
356007424,fill1,5,27.75,12.8,2,0.00,1.00
356007424,fill1,6,27.71,12.8,2,0.00,1.00
356007424,fill1,7,27.69,12.9,2,0.00,1.00
356007424,fill1,8,27.72,12.8,2,0.00,1.00
356007424,fill1,9,27.68,12.9,2,0.00,1.00
356007424,fill1,10,27.70,12.9,2,0.00,1.00
356007424,fill1,11,27.69,12.9,2,0.00,0.99
356007424,fill1,12,27.67,12.9,2,0.00,0.99
356007424,fill1,13,27.66,12.9,2,0.00,0.99
356007424,fill1,14,27.67,12.9,2,0.00,0.99
356007424,fill1,15,27.56,12.9,2,0.00,0.99
356007424,fill1,16,27.56,12.9,2,0.00,0.99
356007424,alt01,0,24.95,14.3,2,0.00,0.52
356007424,alt01,1,24.91,14.3,2,0.00,0.52
356007424,alt01,2,24.96,14.3,2,0.00,0.52
356007424,alt01,3,24.95,14.3,2,0.00,0.52
356007424,alt01,4,24.83,14.3,2,0.00,0.52
356007424,alt01,5,24.75,14.4,2,0.00,0.52
356007424,alt01,6,24.74,14.4,2,0.00,0.52
356007424,alt01,7,24.73,14.4,2,0.00,0.51
356007424,alt01,8,24.76,14.4,2,0.00,0.52
356007424,alt01,9,24.73,14.4,2,0.00,0.51
356007424,alt01,10,24.75,14.4,2,0.00,0.51
356007424,alt01,11,24.80,14.4,2,0.00,0.52
356007424,alt01,12,24.74,14.4,2,0.00,0.52
356007424,alt01,13,24.75,14.4,2,0.00,0.52
356007424,alt01,14,24.74,14.4,2,0.00,0.51
356007424,alt01,15,24.73,14.4,2,0.00,0.51
356007424,alt01,16,25.06,14.2,2,0.00,0.52
391608168,fill0,0,23.90,16.4,2,0.00,0.04
391608168,fill0,1,23.88,16.4,2,0.00,0.04
391608168,fill0,2,23.87,16.4,2,0.00,0.04
391608168,fill0,3,23.89,16.4,2,0.00,0.04
391608168,fill0,4,23.89,16.4,2,0.00,0.04
391608168,fill0,5,23.88,16.4,2,0.00,0.04
391608168,fill0,6,23.88,16.4,2,0.00,0.04
391608168,fill0,7,23.89,16.4,2,0.00,0.04
391608168,fill0,8,23.85,16.4,2,0.00,0.04
391608168,fill0,9,23.89,16.4,2,0.00,0.04
391608168,fill0,10,23.89,16.4,2,0.00,0.04
391608168,fill0,11,23.78,16.5,2,0.00,0.04
391608168,fill0,12,23.70,16.5,2,0.00,0.04
391608168,fill0,13,23.73,16.5,2,0.00,0.04
391608168,fill0,14,23.76,16.5,2,0.00,0.04
391608168,fill0,15,23.70,16.5,2,0.00,0.04
391608168,fill0,16,23.71,16.5,2,0.00,0.04
391608168,fill1,0,30.54,12.8,2,0.00,1.00
391608168,fill1,1,30.47,12.9,2,0.00,1.00
391608168,fill1,2,30.50,12.8,2,0.00,1.00
391608168,fill1,3,30.48,12.8,2,0.00,1.00
391608168,fill1,4,30.40,12.9,2,0.00,1.00
391608168,fill1,5,30.32,12.9,2,0.00,1.00
391608168,fill1,6,30.35,12.9,2,0.00,1.00
391608168,fill1,7,30.33,12.9,2,0.00,0.99
391608168,fill1,8,30.34,12.9,2,0.00,0.99
391608168,fill1,9,30.37,12.9,2,0.00,0.99
391608168,fill1,10,30.35,12.9,2,0.00,0.99
