Size,Algo,Trial,Stampms,GB/s,Iters,uncR,uncW
150981904,alt01,6,10.88,13.9,2,0.02,0.52
150981904,alt01,7,10.61,14.2,2,0.00,0.52
150981904,alt01,8,10.56,14.3,2,0.00,0.51
150981904,alt01,9,10.66,14.2,2,0.00,0.51
150981904,alt01,10,10.52,14.4,2,0.00,0.51
150981904,alt01,11,10.49,14.4,2,0.00,0.51
150981904,alt01,12,10.49,14.4,2,0.00,0.51
150981904,alt01,13,10.50,14.4,2,0.00,0.51
150981904,alt01,14,10.49,14.4,2,0.00,0.51
150981904,alt01,15,10.48,14.4,2,0.00,0.51
150981904,alt01,16,10.46,14.4,2,0.00,0.51
166080092,fill0,0,11.52,14.4,2,0.00,0.51
166080092,fill0,1,11.49,14.5,2,0.00,0.51
166080092,fill0,2,11.53,14.4,2,0.00,0.51
166080092,fill0,3,11.51,14.4,2,0.00,0.51
166080092,fill0,4,11.52,14.4,2,0.00,0.51
166080092,fill0,5,11.49,14.5,2,0.00,0.51
166080092,fill0,6,11.51,14.4,2,0.00,0.51
166080092,fill0,7,11.49,14.5,2,0.00,0.51
166080092,fill0,8,11.47,14.5,2,0.00,0.51
166080092,fill0,9,11.50,14.4,2,0.00,0.52
166080092,fill0,10,11.50,14.4,2,0.00,0.51
166080092,fill0,11,11.49,14.5,2,0.00,0.51
166080092,fill0,12,11.50,14.4,2,0.00,0.51
166080092,fill0,13,11.68,14.2,2,0.00,0.52
166080092,fill0,14,11.55,14.4,2,0.00,0.52
166080092,fill0,15,11.53,14.4,2,0.00,0.51
166080092,fill0,16,11.52,14.4,2,0.00,0.51
166080092,fill1,0,12.64,13.1,2,0.00,0.98
166080092,fill1,1,12.63,13.1,2,0.00,0.98
166080092,fill1,2,12.63,13.2,2,0.00,0.98
166080092,fill1,3,12.63,13.1,2,0.00,0.98
166080092,fill1,4,12.66,13.1,2,0.00,0.98
166080092,fill1,5,12.76,13.0,2,0.00,0.99
166080092,fill1,6,12.74,13.0,2,0.00,0.99
166080092,fill1,7,12.66,13.1,2,0.00,0.99
166080092,fill1,8,12.67,13.1,2,0.00,0.99
166080092,fill1,9,12.66,13.1,2,0.00,0.99
166080092,fill1,10,12.68,13.1,2,0.00,0.99
166080092,fill1,11,12.64,13.1,2,0.00,0.98
166080092,fill1,12,12.63,13.2,2,0.00,0.98
166080092,fill1,13,12.62,13.2,2,0.00,0.98
166080092,fill1,14,12.69,13.1,2,0.00,0.99
166080092,fill1,15,12.67,13.1,2,0.00,0.99
166080092,fill1,16,12.73,13.0,2,0.00,0.99
166080092,alt01,0,11.49,14.4,2,0.00,0.51
166080092,alt01,1,11.50,14.4,2,0.00,0.51
166080092,alt01,2,11.50,14.4,2,0.00,0.51
166080092,alt01,3,11.51,14.4,2,0.00,0.51
166080092,alt01,4,11.53,14.4,2,0.00,0.51
166080092,alt01,5,11.53,14.4,2,0.00,0.51
166080092,alt01,6,11.51,14.4,2,0.00,0.51
166080092,alt01,7,11.48,14.5,2,0.00,0.51
166080092,alt01,8,11.67,14.2,2,0.01,0.52
166080092,alt01,9,12.00,13.8,2,0.01,0.52
166080092,alt01,10,11.58,14.3,2,0.00,0.52
166080092,alt01,11,11.57,14.4,2,0.00,0.51
166080092,alt01,12,11.58,14.3,2,0.00,0.51
166080092,alt01,13,11.56,14.4,2,0.00,0.51
166080092,alt01,14,11.53,14.4,2,0.00,0.51
166080092,alt01,15,11.54,14.4,2,0.00,0.51
166080092,alt01,16,11.55,14.4,2,0.00,0.51
182688100,fill0,0,12.65,14.4,2,0.00,0.51
182688100,fill0,1,12.66,14.4,2,0.00,0.51
182688100,fill0,2,12.72,14.4,2,0.00,0.52
182688100,fill0,3,12.66,14.4,2,0.00,0.51
182688100,fill0,4,12.66,14.4,2,0.00,0.51
182688100,fill0,5,12.67,14.4,2,0.00,0.51
182688100,fill0,6,12.66,14.4,2,0.00,0.51
182688100,fill0,7,12.64,14.5,2,0.00,0.51
182688100,fill0,8,12.68,14.4,2,0.00,0.51
182688100,fill0,9,12.64,14.5,2,0.00,0.51
182688100,fill0,10,12.78,14.3,2,0.00,0.51
182688100,fill0,11,12.64,14.5,2,0.00,0.51
182688100,fill0,12,12.69,14.4,2,0.00,0.51
182688100,fill0,13,12.64,14.5,2,0.00,0.51
182688100,fill0,14,12.70,14.4,2,0.00,0.51
182688100,fill0,15,12.71,14.4,2,0.00,0.51
182688100,fill0,16,12.65,14.4,2,0.00,0.51
182688100,fill1,0,14.07,13.0,2,0.00,0.99
182688100,fill1,1,13.93,13.1,2,0.00,0.99
182688100,fill1,2,13.91,13.1,2,0.00,0.99
182688100,fill1,3,14.25,12.8,2,0.00,0.99
182688100,fill1,4,13.93,13.1,2,0.00,0.99
182688100,fill1,5,13.93,13.1,2,0.00,0.99
182688100,fill1,6,14.04,13.0,2,0.00,0.99
182688100,fill1,7,13.92,13.1,2,0.00,0.99
182688100,fill1,8,13.97,13.1,2,0.00,0.99
182688100,fill1,9,14.13,12.9,2,0.00,0.99
182688100,fill1,10,13.96,13.1,2,0.00,0.99
182688100,fill1,11,14.07,13.0,2,0.00,0.99
182688100,fill1,12,14.16,12.9,2,0.00,0.99
182688100,fill1,13,14.01,13.0,2,0.00,0.99
182688100,fill1,14,13.93,13.1,2,0.00,0.99
182688100,fill1,15,13.91,13.1,2,0.00,0.99
182688100,fill1,16,14.21,12.9,2,0.00,0.99
182688100,alt01,0,12.72,14.4,2,0.00,0.51
182688100,alt01,1,13.14,13.9,2,0.00,0.52
182688100,alt01,2,12.84,14.2,2,0.01,0.52
182688100,alt01,3,13.20,13.8,2,0.01,0.52
182688100,alt01,4,12.86,14.2,2,0.00,0.52
182688100,alt01,5,12.93,14.1,2,0.00,0.51
182688100,alt01,6,12.89,14.2,2,0.00,0.51
182688100,alt01,7,12.85,14.2,2,0.00,0.51
182688100,alt01,8,12.82,14.3,2,0.00,0.51
182688100,alt01,9,12.74,14.3,2,0.00,0.51
182688100,alt01,10,12.69,14.4,2,0.00,0.51
182688100,alt01,11,12.67,14.4,2,0.00,0.51
182688100,alt01,12,12.93,14.1,2,0.00,0.52
182688100,alt01,13,12.71,14.4,2,0.00,0.51
182688100,alt01,14,12.70,14.4,2,0.00,0.51
182688100,alt01,15,12.68,14.4,2,0.00,0.51
182688100,alt01,16,12.77,14.3,2,0.00,0.51
200956912,fill0,0,14.12,14.2,2,0.00,0.52
200956912,fill0,1,14.06,14.3,2,0.00,0.52
200956912,fill0,2,14.01,14.3,2,0.00,0.52
200956912,fill0,3,14.05,14.3,2,0.00,0.52
200956912,fill0,4,14.04,14.3,2,0.00,0.52
200956912,fill0,5,13.96,14.4,2,0.00,0.52
200956912,fill0,6,13.98,14.4,2,0.00,0.52
200956912,fill0,7,14.09,14.3,2,0.00,0.52
200956912,fill0,8,13.97,14.4,2,0.00,0.52
200956912,fill0,9,13.98,14.4,2,0.00,0.51
200956912,fill0,10,13.99,14.4,2,0.00,0.51
200956912,fill0,11,14.48,13.9,2,0.01,0.52
200956912,fill0,12,14.14,14.2,2,0.00,0.52
200956912,fill0,13,14.05,14.3,2,0.00,0.52
200956912,fill0,14,14.09,14.3,2,0.00,0.52
200956912,fill0,15,13.97,14.4,2,0.00,0.52
200956912,fill0,16,13.96,14.4,2,0.00,0.51
200956912,fill1,0,15.30,13.1,2,0.00,0.99
200956912,fill1,1,15.35,13.1,2,0.00,0.99
200956912,fill1,2,15.37,13.1,2,0.00,0.99
200956912,fill1,3,15.30,13.1,2,0.00,0.99
200956912,fill1,4,15.30,13.1,2,0.00,0.99
200956912,fill1,5,15.35,13.1,2,0.00,0.99
200956912,fill1,6,15.32,13.1,2,0.00,0.99
200956912,fill1,7,15.27,13.2,2,0.00,0.99
200956912,fill1,8,15.29,13.1,2,0.00,0.99
200956912,fill1,9,15.33,13.1,2,0.00,0.99
200956912,fill1,10,15.32,13.1,2,0.00,0.99
200956912,fill1,11,15.29,13.1,2,0.00,0.99
200956912,fill1,12,15.29,13.1,2,0.00,0.99
200956912,fill1,13,15.29,13.1,2,0.00,0.99
200956912,fill1,14,15.30,13.1,2,0.00,0.99
200956912,fill1,15,15.29,13.1,2,0.00,0.99
200956912,fill1,16,15.31,13.1,2,0.00,0.99
200956912,alt01,0,14.12,14.2,2,0.00,0.51
200956912,alt01,1,14.03,14.3,2,0.00,0.51
200956912,alt01,2,14.00,14.4,2,0.00,0.51
200956912,alt01,3,13.99,14.4,2,0.00,0.51
200956912,alt01,4,13.97,14.4,2,0.00,0.51
200956912,alt01,5,13.99,14.4,2,0.00,0.51
200956912,alt01,6,13.96,14.4,2,0.00,0.51
200956912,alt01,7,13.97,14.4,2,0.00,0.51
200956912,alt01,8,14.00,14.4,2,0.00,0.51
200956912,alt01,9,14.03,14.3,2,0.00,0.51
200956912,alt01,10,13.98,14.4,2,0.00,0.51
200956912,alt01,11,14.01,14.3,2,0.00,0.51
200956912,alt01,12,14.94,13.5,2,0.06,0.53
200956912,alt01,13,14.06,14.3,2,0.00,0.52
200956912,alt01,14,14.08,14.3,2,0.00,0.52
200956912,alt01,15,14.05,14.3,2,0.00,0.51
200956912,alt01,16,14.03,14.3,2,0.00,0.51
221052604,fill0,0,15.39,14.4,2,0.00,0.52
221052604,fill0,1,15.36,14.4,2,0.00,0.52
221052604,fill0,2,15.31,14.4,2,0.00,0.52
221052604,fill0,3,15.37,14.4,2,0.00,0.52
221052604,fill0,4,15.32,14.4,2,0.00,0.52
221052604,fill0,5,15.31,14.4,2,0.00,0.52
221052604,fill0,6,15.38,14.4,2,0.00,0.52
221052604,fill0,7,15.33,14.4,2,0.00,0.52
221052604,fill0,8,15.32,14.4,2,0.00,0.52
221052604,fill0,9,15.34,14.4,2,0.00,0.52
221052604,fill0,10,15.36,14.4,2,0.00,0.52
221052604,fill0,11,15.29,14.5,2,0.00,0.52
221052604,fill0,12,15.33,14.4,2,0.00,0.52
221052604,fill0,13,15.35,14.4,2,0.00,0.52
221052604,fill0,14,15.35,14.4,2,0.00,0.52
221052604,fill0,15,15.35,14.4,2,0.00,0.52
221052604,fill0,16,15.32,14.4,2,0.00,0.52
221052604,fill1,0,17.29,12.8,2,0.01,1.00
221052604,fill1,1,17.55,12.6,2,0.01,1.00
221052604,fill1,2,17.13,12.9,2,0.00,1.00
221052604,fill1,3,16.90,13.1,2,0.00,1.00
221052604,fill1,4,16.87,13.1,2,0.00,1.00
221052604,fill1,5,16.97,13.0,2,0.00,1.00
221052604,fill1,6,16.90,13.1,2,0.00,0.99
221052604,fill1,7,16.88,13.1,2,0.00,0.99
221052604,fill1,8,16.92,13.1,2,0.00,0.99
221052604,fill1,9,17.07,12.9,2,0.00,0.99
221052604,fill1,10,16.87,13.1,2,0.00,0.99
221052604,fill1,11,17.05,13.0,2,0.00,1.00
221052604,fill1,12,16.87,13.1,2,0.00,0.99
221052604,fill1,13,16.87,13.1,2,0.00,0.99
221052604,fill1,14,16.98,13.0,2,0.00,0.99
221052604,fill1,15,16.84,13.1,2,0.00,0.99
221052604,fill1,16,16.89,13.1,2,0.00,0.99
221052604,alt01,0,15.69,14.1,2,0.00,0.52
221052604,alt01,1,15.63,14.1,2,0.00,0.52
221052604,alt01,2,15.41,14.3,2,0.00,0.51
221052604,alt01,3,15.42,14.3,2,0.00,0.51
221052604,alt01,4,15.45,14.3,2,0.00,0.51
221052604,alt01,5,15.65,14.1,2,0.00,0.51
221052604,alt01,6,15.55,14.2,2,0.00,0.52
221052604,alt01,7,15.43,14.3,2,0.00,0.52
221052604,alt01,8,15.36,14.4,2,0.00,0.51
221052604,alt01,9,15.44,14.3,2,0.00,0.51
221052604,alt01,10,15.62,14.1,2,0.00,0.51
221052604,alt01,11,15.40,14.4,2,0.00,0.51
221052604,alt01,12,15.34,14.4,2,0.00,0.51
221052604,alt01,13,15.53,14.2,2,0.00,0.51
221052604,alt01,14,15.35,14.4,2,0.00,0.51
221052604,alt01,15,15.40,14.3,2,0.00,0.51
221052604,alt01,16,15.52,14.2,2,0.00,0.52
243157864,fill0,0,17.03,14.3,2,0.00,0.52
243157864,fill0,1,17.07,14.2,2,0.00,0.52
243157864,fill0,2,16.90,14.4,2,0.00,0.52
243157864,fill0,3,16.94,14.4,2,0.00,0.52
243157864,fill0,4,16.88,14.4,2,0.00,0.52
243157864,fill0,5,16.90,14.4,2,0.00,0.52
243157864,fill0,6,16.93,14.4,2,0.00,0.51
243157864,fill0,7,17.34,14.0,2,0.01,0.53
243157864,fill0,8,17.07,14.2,2,0.00,0.52
243157864,fill0,9,16.98,14.3,2,0.00,0.52
243157864,fill0,10,16.94,14.4,2,0.00,0.52
243157864,fill0,11,16.90,14.4,2,0.00,0.52
243157864,fill0,12,16.91,14.4,2,0.00,0.52
243157864,fill0,13,16.98,14.3,2,0.00,0.52
243157864,fill0,14,16.99,14.3,2,0.00,0.52
243157864,fill0,15,16.92,14.4,2,0.00,0.52
243157864,fill0,16,16.92,14.4,2,0.00,0.52
243157864,fill1,0,18.53,13.1,2,0.00,0.99
243157864,fill1,1,18.54,13.1,2,0.00,0.99
243157864,fill1,2,18.57,13.1,2,0.00,0.99
243157864,fill1,3,18.55,13.1,2,0.00,0.99
243157864,fill1,4,18.53,13.1,2,0.00,0.99
243157864,fill1,5,18.52,13.1,2,0.00,0.99
243157864,fill1,6,18.50,13.1,2,0.00,0.99
243157864,fill1,7,18.51,13.1,2,0.00,0.99
243157864,fill1,8,18.64,13.0,2,0.00,0.99
243157864,fill1,9,18.52,13.1,2,0.00,0.99
243157864,fill1,10,18.62,13.1,2,0.00,0.99
243157864,fill1,11,18.55,13.1,2,0.00,0.99
243157864,fill1,12,18.51,13.1,2,0.00,0.99
243157864,fill1,13,18.50,13.1,2,0.00,0.99
243157864,fill1,14,18.52,13.1,2,0.00,0.99
243157864,fill1,15,18.68,13.0,2,0.00,0.99
243157864,fill1,16,18.55,13.1,2,0.00,0.99
243157864,alt01,0,16.87,14.4,2,0.00,0.51
243157864,alt01,1,16.88,14.4,2,0.00,0.51
243157864,alt01,2,16.91,14.4,2,0.00,0.51
243157864,alt01,3,16.87,14.4,2,0.00,0.51
243157864,alt01,4,16.87,14.4,2,0.00,0.51
243157864,alt01,5,16.88,14.4,2,0.00,0.51
243157864,alt01,6,17.10,14.2,2,0.00,0.52
243157864,alt01,7,16.92,14.4,2,0.00,0.51
243157864,alt01,8,16.93,14.4,2,0.00,0.51
243157864,alt01,9,17.48,13.9,2,0.01,0.52
243157864,alt01,10,17.00,14.3,2,0.00,0.52
243157864,alt01,11,17.00,14.3,2,0.00,0.52
243157864,alt01,12,16.93,14.4,2,0.00,0.52
243157864,alt01,13,16.97,14.3,2,0.00,0.51
243157864,alt01,14,16.92,14.4,2,0.00,0.51
243157864,alt01,15,16.89,14.4,2,0.00,0.51
243157864,alt01,16,16.90,14.4,2,0.00,0.51
267473648,fill0,0,18.63,14.4,2,0.00,0.51
267473648,fill0,1,18.66,14.3,2,0.00,0.51
267473648,fill0,2,18.63,14.4,2,0.00,0.52
267473648,fill0,3,18.60,14.4,2,0.00,0.52
267473648,fill0,4,18.60,14.4,2,0.00,0.52
267473648,fill0,5,18.59,14.4,2,0.00,0.52
267473648,fill0,6,18.77,14.3,2,0.01,0.52
267473648,fill0,7,18.85,14.2,2,0.00,0.52
267473648,fill0,8,18.62,14.4,2,0.00,0.52
267473648,fill0,9,18.58,14.4,2,0.00,0.52
267473648,fill0,10,18.77,14.2,2,0.00,0.52
267473648,fill0,11,18.67,14.3,2,0.00,0.52
267473648,fill0,12,18.66,14.3,2,0.00,0.52
267473648,fill0,13,18.61,14.4,2,0.00,0.52
267473648,fill0,14,18.56,14.4,2,0.00,0.52
267473648,fill0,15,18.61,14.4,2,0.00,0.52
267473648,fill0,16,18.92,14.1,2,0.00,0.52
267473648,fill1,0,20.48,13.1,2,0.00,1.00
267473648,fill1,1,20.49,13.1,2,0.00,1.00
267473648,fill1,2,20.54,13.0,2,0.00,0.99
267473648,fill1,3,20.58,13.0,2,0.00,1.00
267473648,fill1,4,20.44,13.1,2,0.00,0.99
267473648,fill1,5,20.50,13.0,2,0.00,0.99
267473648,fill1,6,20.99,12.7,2,0.01,1.00
267473648,fill1,7,20.92,12.8,2,0.00,1.00
267473648,fill1,8,20.60,13.0,2,0.00,1.00
267473648,fill1,9,20.48,13.1,2,0.00,1.00
267473648,fill1,10,20.49,13.1,2,0.00,1.00
267473648,fill1,11,20.77,12.9,2,0.00,1.00
267473648,fill1,12,20.43,13.1,2,0.00,1.00
267473648,fill1,13,20.57,13.0,2,0.00,1.00
267473648,fill1,14,20.49,13.1,2,0.00,0.99
267473648,fill1,15,20.56,13.0,2,0.00,0.99
267473648,fill1,16,20.54,13.0,2,0.00,1.00
267473648,alt01,0,18.60,14.4,2,0.00,0.51
267473648,alt01,1,18.57,14.4,2,0.00,0.51
267473648,alt01,2,18.57,14.4,2,0.00,0.51
267473648,alt01,3,18.59,14.4,2,0.00,0.51
267473648,alt01,4,18.66,14.3,2,0.00,0.51
267473648,alt01,5,18.67,14.3,2,0.00,0.51
267473648,alt01,6,18.60,14.4,2,0.00,0.51
267473648,alt01,7,18.60,14.4,2,0.00,0.51
267473648,alt01,8,18.61,14.4,2,0.00,0.51
267473648,alt01,9,18.61,14.4,2,0.00,0.51
267473648,alt01,10,18.61,14.4,2,0.00,0.51
267473648,alt01,11,18.68,14.3,2,0.00,0.51
267473648,alt01,12,18.59,14.4,2,0.00,0.51
267473648,alt01,13,18.61,14.4,2,0.00,0.51
267473648,alt01,14,18.56,14.4,2,0.00,0.51
267473648,alt01,15,18.60,14.4,2,0.00,0.51
267473648,alt01,16,18.60,14.4,2,0.00,0.51
294221012,fill0,0,20.45,14.4,2,0.00,0.52
294221012,fill0,1,20.43,14.4,2,0.00,0.52
294221012,fill0,2,20.55,14.3,2,0.00,0.52
294221012,fill0,3,21.16,13.9,2,0.01,0.53
294221012,fill0,4,20.63,14.3,2,0.00,0.52
294221012,fill0,5,20.46,14.4,2,0.00,0.52
294221012,fill0,6,20.48,14.4,2,0.00,0.52
294221012,fill0,7,20.44,14.4,2,0.00,0.52
294221012,fill0,8,20.40,14.4,2,0.00,0.52
294221012,fill0,9,20.54,14.3,2,0.00,0.52
294221012,fill0,10,20.46,14.4,2,0.00,0.52
294221012,fill0,11,20.44,14.4,2,0.00,0.52
294221012,fill0,12,20.42,14.4,2,0.00,0.52
294221012,fill0,13,20.43,14.4,2,0.00,0.52
294221012,fill0,14,20.46,14.4,2,0.00,0.52
294221012,fill0,15,20.47,14.4,2,0.00,0.52
294221012,fill0,16,20.45,14.4,2,0.00,0.52
294221012,fill1,0,22.49,13.1,2,0.00,0.99
294221012,fill1,1,22.46,13.1,2,0.00,0.99
294221012,fill1,2,22.45,13.1,2,0.00,0.99
294221012,fill1,3,22.45,13.1,2,0.00,0.99
294221012,fill1,4,22.49,13.1,2,0.00,0.99
294221012,fill1,5,22.46,13.1,2,0.00,0.99
294221012,fill1,6,22.45,13.1,2,0.00,0.99
294221012,fill1,7,22.45,13.1,2,0.00,0.99
294221012,fill1,8,22.44,13.1,2,0.00,0.99
294221012,fill1,9,22.51,13.1,2,0.00,0.99
294221012,fill1,10,22.60,13.0,2,0.00,1.00
294221012,fill1,11,22.53,13.1,2,0.00,1.00
294221012,fill1,12,22.62,13.0,2,0.00,1.00
294221012,fill1,13,22.48,13.1,2,0.00,0.99
294221012,fill1,14,22.45,13.1,2,0.00,0.99
294221012,fill1,15,22.50,13.1,2,0.00,0.99
294221012,fill1,16,22.44,13.1,2,0.00,0.99
294221012,alt01,0,20.80,14.1,2,0.00,0.52
294221012,alt01,1,20.48,14.4,2,0.00,0.52
294221012,alt01,2,20.48,14.4,2,0.00,0.52
294221012,alt01,3,20.70,14.2,2,0.00,0.52
294221012,alt01,4,20.44,14.4,2,0.00,0.52
294221012,alt01,5,20.73,14.2,2,0.00,0.52
294221012,alt01,6,20.63,14.3,2,0.00,0.52
294221012,alt01,7,20.49,14.4,2,0.00,0.52
294221012,alt01,8,20.71,14.2,2,0.00,0.52
294221012,alt01,9,20.58,14.3,2,0.00,0.52
294221012,alt01,10,20.86,14.1,2,0.01,0.52
294221012,alt01,11,20.50,14.4,2,0.00,0.52
294221012,alt01,12,20.53,14.3,2,0.00,0.52
294221012,alt01,13,20.55,14.3,2,0.00,0.52
294221012,alt01,14,20.55,14.3,2,0.00,0.52
294221012,alt01,15,20.46,14.4,2,0.00,0.52
294221012,alt01,16,20.47,14.4,2,0.00,0.52
323643116,fill0,0,22.46,14.4,2,0.00,0.52
323643116,fill0,1,22.50,14.4,2,0.00,0.52
323643116,fill0,2,22.52,14.4,2,0.00,0.52
323643116,fill0,3,22.52,14.4,2,0.00,0.52
323643116,fill0,4,22.61,14.3,2,0.00,0.52
323643116,fill0,5,22.45,14.4,2,0.00,0.52
323643116,fill0,6,22.49,14.4,2,0.00,0.52
323643116,fill0,7,22.47,14.4,2,0.00,0.52
323643116,fill0,8,22.55,14.4,2,0.00,0.52
323643116,fill0,9,22.44,14.4,2,0.00,0.52
323643116,fill0,10,22.45,14.4,2,0.00,0.52
323643116,fill0,11,22.51,14.4,2,0.00,0.52
323643116,fill0,12,22.55,14.4,2,0.00,0.52
323643116,fill0,13,23.21,13.9,2,0.01,0.53
323643116,fill0,14,22.56,14.3,2,0.00,0.52
323643116,fill0,15,22.48,14.4,2,0.00,0.52
323643116,fill0,16,22.54,14.4,2,0.00,0.52
323643116,fill1,0,24.77,13.1,2,0.00,0.99
323643116,fill1,1,24.70,13.1,2,0.00,0.99
323643116,fill1,2,24.72,13.1,2,0.00,0.99
323643116,fill1,3,24.72,13.1,2,0.00,0.99
323643116,fill1,4,24.69,13.1,2,0.00,0.99
323643116,fill1,5,24.72,13.1,2,0.00,0.99
323643116,fill1,6,24.78,13.1,2,0.00,0.99
323643116,fill1,7,24.75,13.1,2,0.00,0.99
323643116,fill1,8,24.72,13.1,2,0.00,0.99
323643116,fill1,9,24.70,13.1,2,0.00,0.99
323643116,fill1,10,24.70,13.1,2,0.00,0.99
323643116,fill1,11,24.93,13.0,2,0.00,1.00
323643116,fill1,12,24.74,13.1,2,0.00,0.99
323643116,fill1,13,24.72,13.1,2,0.00,0.99
323643116,fill1,14,24.72,13.1,2,0.00,0.99
323643116,fill1,15,24.73,13.1,2,0.00,0.99
323643116,fill1,16,24.84,13.0,2,0.00,1.00
323643116,alt01,0,22.61,14.3,2,0.00,0.52
323643116,alt01,1,22.54,14.4,2,0.00,0.52
323643116,alt01,2,22.54,14.4,2,0.00,0.52
323643116,alt01,3,22.51,14.4,2,0.00,0.52
323643116,alt01,4,22.50,14.4,2,0.00,0.52
323643116,alt01,5,22.49,14.4,2,0.00,0.52
323643116,alt01,6,22.50,14.4,2,0.00,0.52
323643116,alt01,7,22.52,14.4,2,0.00,0.52
323643116,alt01,8,22.48,14.4,2,0.00,0.52
323643116,alt01,9,22.49,14.4,2,0.00,0.51
323643116,alt01,10,22.49,14.4,2,0.00,0.52
323643116,alt01,11,22.56,14.3,2,0.00,0.52
323643116,alt01,12,22.52,14.4,2,0.00,0.51
323643116,alt01,13,22.49,14.4,2,0.00,0.51
323643116,alt01,14,22.59,14.3,2,0.00,0.52
323643116,alt01,15,22.47,14.4,2,0.00,0.51
323643116,alt01,16,22.53,14.4,2,0.00,0.51
356007424,fill0,0,24.73,14.4,2,0.00,0.52
356007424,fill0,1,24.78,14.4,2,0.00,0.52
356007424,fill0,2,24.72,14.4,2,0.00,0.52
356007424,fill0,3,24.78,14.4,2,0.00,0.52
356007424,fill0,4,24.77,14.4,2,0.00,0.52
356007424,fill0,5,24.91,14.3,2,0.00,0.52
356007424,fill0,6,24.76,14.4,2,0.00,0.52
356007424,fill0,7,25.23,14.1,2,0.00,0.52
356007424,fill0,8,24.83,14.3,2,0.00,0.52
356007424,fill0,9,24.88,14.3,2,0.00,0.52
356007424,fill0,10,25.03,14.2,2,0.00,0.52
356007424,fill0,11,24.83,14.3,2,0.00,0.52
356007424,fill0,12,24.88,14.3,2,0.00,0.52
356007424,fill0,13,25.19,14.1,2,0.01,0.52
356007424,fill0,14,25.35,14.0,2,0.00,0.52
356007424,fill0,15,24.84,14.3,2,0.00,0.52
356007424,fill0,16,24.79,14.4,2,0.00,0.52
356007424,fill1,0,27.25,13.1,2,0.00,1.00
356007424,fill1,1,27.37,13.0,2,0.00,1.00
356007424,fill1,2,27.23,13.1,2,0.00,1.00
356007424,fill1,3,27.61,12.9,2,0.00,1.00
356007424,fill1,4,27.30,13.0,2,0.00,1.00
356007424,fill1,5,27.60,12.9,2,0.00,1.00
356007424,fill1,6,27.33,13.0,2,0.00,1.00
356007424,fill1,7,27.25,13.1,2,0.00,1.00
356007424,fill1,8,27.29,13.0,2,0.00,1.00
356007424,fill1,9,27.38,13.0,2,0.00,1.00
356007424,fill1,10,27.21,13.1,2,0.00,1.00
356007424,fill1,11,27.23,13.1,2,0.00,1.00
356007424,fill1,12,27.26,13.1,2,0.00,1.00
356007424,fill1,13,27.28,13.1,2,0.00,1.00
356007424,fill1,14,27.31,13.0,2,0.00,1.00
356007424,fill1,15,27.29,13.0,2,0.00,1.00
356007424,fill1,16,27.27,13.1,2,0.00,1.00
356007424,alt01,0,24.82,14.3,2,0.00,0.52
356007424,alt01,1,25.40,14.0,2,0.00,0.52
356007424,alt01,2,24.79,14.4,2,0.00,0.52
356007424,alt01,3,24.78,14.4,2,0.00,0.52
356007424,alt01,4,24.78,14.4,2,0.00,0.52
356007424,alt01,5,24.77,14.4,2,0.00,0.52
356007424,alt01,6,24.79,14.4,2,0.00,0.52
356007424,alt01,7,24.83,14.3,2,0.00,0.52
356007424,alt01,8,24.77,14.4,2,0.00,0.52
356007424,alt01,9,24.85,14.3,2,0.00,0.52
356007424,alt01,10,24.75,14.4,2,0.00,0.52
356007424,alt01,11,24.84,14.3,2,0.00,0.52
356007424,alt01,12,24.77,14.4,2,0.00,0.52
356007424,alt01,13,24.76,14.4,2,0.00,0.52
356007424,alt01,14,24.77,14.4,2,0.00,0.52
356007424,alt01,15,24.79,14.4,2,0.00,0.52
356007424,alt01,16,24.87,14.3,2,0.00,0.52
391608168,fill0,0,27.26,14.4,2,0.00,0.52
391608168,fill0,1,27.19,14.4,2,0.00,0.52
391608168,fill0,2,27.21,14.4,2,0.00,0.52
391608168,fill0,3,27.21,14.4,2,0.00,0.52
391608168,fill0,4,27.22,14.4,2,0.00,0.52
391608168,fill0,5,27.22,14.4,2,0.00,0.52
391608168,fill0,6,27.79,14.1,2,0.01,0.53
391608168,fill0,7,28.05,14.0,2,0.01,0.53
391608168,fill0,8,27.37,14.3,2,0.00,0.52
391608168,fill0,9,27.26,14.4,2,0.00,0.52
391608168,fill0,10,27.24,14.4,2,0.00,0.52
391608168,fill0,11,27.43,14.3,2,0.00,0.52
391608168,fill0,12,27.27,14.4,2,0.00,0.52
391608168,fill0,13,27.22,14.4,2,0.00,0.52
391608168,fill0,14,27.22,14.4,2,0.00,0.52
391608168,fill0,15,27.22,14.4,2,0.00,0.52
391608168,fill0,16,27.34,14.3,2,0.00,0.52
391608168,fill1,0,30.05,13.0,2,0.00,1.00
391608168,fill1,1,30.00,13.1,2,0.00,1.00
391608168,fill1,2,30.04,13.0,2,0.00,1.00
391608168,fill1,3,29.99,13.1,2,0.00,1.00
391608168,fill1,4,30.03,13.0,2,0.00,1.00
391608168,fill1,5,30.11,13.0,2,0.00,1.00
391608168,fill1,6,30.07,13.0,2,0.00,1.00
391608168,fill1,7,30.14,13.0,2,0.00,1.00
391608168,fill1,8,30.03,13.0,2,0.00,1.00
391608168,fill1,9,30.05,13.0,2,0.00,1.00
391608168,fill1,10,30.02,13.0,2,0.00,1.00
