Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent
11071344,alt01,5,0.58,19.0,2,0.13,0.87
11071344,alt01,6,0.59,18.9,2,0.13,0.87
11071344,alt01,7,0.58,19.2,2,0.13,0.87
11071344,alt01,8,0.60,18.4,2,0.14,0.87
11071344,alt01,9,0.59,18.7,2,0.13,0.87
11071344,alt01,10,0.58,19.0,2,0.13,0.87
11071344,alt01,11,0.58,19.1,2,0.13,0.87
11071344,alt01,12,0.58,19.0,2,0.13,0.87
11071344,alt01,13,0.58,19.0,2,0.13,0.87
11071344,alt01,14,0.58,19.2,2,0.13,0.87
11071344,alt01,15,0.58,19.1,2,0.13,0.87
11071344,alt01,16,0.58,19.0,2,0.13,0.87
12178476,fill0,0,0.62,19.7,2,0.24,0.77
12178476,fill0,1,0.62,19.5,2,0.24,0.77
12178476,fill0,2,0.63,19.4,2,0.23,0.77
12178476,fill0,3,0.62,19.5,2,0.23,0.77
12178476,fill0,4,0.63,19.4,2,0.24,0.77
12178476,fill0,5,0.62,19.6,2,0.23,0.77
12178476,fill0,6,0.62,19.5,2,0.23,0.77
12178476,fill0,7,0.63,19.4,2,0.24,0.77
12178476,fill0,8,0.63,19.5,2,0.24,0.77
12178476,fill0,9,0.62,19.6,2,0.23,0.77
12178476,fill0,10,0.63,19.2,2,0.24,0.77
12178476,fill0,11,0.63,19.4,2,0.23,0.77
12178476,fill0,12,0.63,19.5,2,0.23,0.77
12178476,fill0,13,0.62,19.6,2,0.24,0.77
12178476,fill0,14,0.62,19.7,2,0.23,0.77
12178476,fill0,15,0.63,19.4,2,0.23,0.77
12178476,fill0,16,0.62,19.5,2,0.23,0.77
12178476,fill1,0,0.68,17.9,2,0.00,1.00
12178476,fill1,1,0.69,17.7,2,0.00,1.00
12178476,fill1,2,0.68,17.9,2,0.00,1.00
12178476,fill1,3,0.68,17.8,2,0.00,1.00
12178476,fill1,4,0.69,17.7,2,0.00,1.00
12178476,fill1,5,0.68,17.8,2,0.00,1.00
12178476,fill1,6,0.69,17.6,2,0.00,1.00
12178476,fill1,7,0.69,17.7,2,0.00,1.00
12178476,fill1,8,0.68,17.8,2,0.00,1.00
12178476,fill1,9,0.69,17.8,2,0.00,1.00
12178476,fill1,10,0.69,17.7,2,0.00,1.00
12178476,fill1,11,0.68,17.8,2,0.00,1.00
12178476,fill1,12,0.68,17.9,2,0.00,1.00
12178476,fill1,13,0.69,17.7,2,0.00,1.00
12178476,fill1,14,0.68,17.8,2,0.00,1.00
12178476,fill1,15,0.69,17.7,2,0.00,1.00
12178476,fill1,16,0.69,17.7,2,0.00,1.00
12178476,alt01,0,0.66,18.5,2,0.12,0.88
12178476,alt01,1,0.66,18.4,2,0.12,0.89
12178476,alt01,2,0.66,18.6,2,0.12,0.89
12178476,alt01,3,0.65,18.6,2,0.12,0.89
12178476,alt01,4,0.66,18.5,2,0.12,0.88
12178476,alt01,5,0.66,18.5,2,0.12,0.89
12178476,alt01,6,0.66,18.5,2,0.12,0.89
12178476,alt01,7,0.66,18.4,2,0.12,0.89
12178476,alt01,8,0.65,18.7,2,0.12,0.89
12178476,alt01,9,0.66,18.5,2,0.12,0.88
12178476,alt01,10,0.65,18.6,2,0.12,0.89
12178476,alt01,11,0.66,18.6,2,0.11,0.89
12178476,alt01,12,0.66,18.5,2,0.12,0.89
12178476,alt01,13,0.66,18.5,2,0.12,0.89
12178476,alt01,14,0.66,18.5,2,0.11,0.89
12178476,alt01,15,0.66,18.6,2,0.11,0.89
12178476,alt01,16,0.66,18.4,2,0.12,0.89
13396324,fill0,0,0.70,19.2,2,0.21,0.79
13396324,fill0,1,0.71,19.0,2,0.21,0.79
13396324,fill0,2,0.70,19.0,2,0.21,0.79
13396324,fill0,3,0.70,19.1,2,0.21,0.79
13396324,fill0,4,0.71,18.9,2,0.21,0.79
13396324,fill0,5,0.70,19.1,2,0.21,0.79
13396324,fill0,6,0.70,19.1,2,0.21,0.79
13396324,fill0,7,0.69,19.3,2,0.21,0.79
13396324,fill0,8,0.70,19.1,2,0.21,0.79
13396324,fill0,9,0.70,19.1,2,0.21,0.79
13396324,fill0,10,0.70,19.1,2,0.21,0.79
13396324,fill0,11,0.70,19.1,2,0.21,0.79
13396324,fill0,12,0.71,18.9,2,0.21,0.79
13396324,fill0,13,0.71,19.0,2,0.21,0.79
13396324,fill0,14,0.70,19.2,2,0.21,0.79
13396324,fill0,15,0.71,19.0,2,0.21,0.79
13396324,fill0,16,0.70,19.1,2,0.21,0.79
13396324,fill1,0,0.78,17.3,2,0.00,1.00
13396324,fill1,1,0.78,17.2,2,0.00,1.00
13396324,fill1,2,0.78,17.3,2,0.00,1.00
13396324,fill1,3,0.78,17.2,2,0.00,1.00
13396324,fill1,4,0.78,17.1,2,0.00,1.00
13396324,fill1,5,0.78,17.3,2,0.00,1.00
13396324,fill1,6,0.78,17.1,2,0.00,1.00
13396324,fill1,7,0.78,17.3,2,0.00,1.00
13396324,fill1,8,0.78,17.2,2,0.00,1.00
13396324,fill1,9,0.78,17.2,2,0.00,1.00
13396324,fill1,10,0.78,17.1,2,0.00,1.00
13396324,fill1,11,0.78,17.1,2,0.00,1.00
13396324,fill1,12,0.78,17.2,2,0.00,1.00
13396324,fill1,13,0.77,17.3,2,0.00,1.00
13396324,fill1,14,0.79,17.0,2,0.01,1.00
13396324,fill1,15,0.78,17.1,2,0.00,1.00
13396324,fill1,16,0.78,17.1,2,0.00,1.00
13396324,alt01,0,0.75,17.9,2,0.10,0.90
13396324,alt01,1,0.74,18.2,2,0.10,0.90
13396324,alt01,2,0.74,18.2,2,0.10,0.90
13396324,alt01,3,0.76,17.7,2,0.10,0.90
13396324,alt01,4,0.75,18.0,2,0.10,0.90
13396324,alt01,5,0.74,18.0,2,0.10,0.90
13396324,alt01,6,0.74,18.0,2,0.10,0.90
13396324,alt01,7,0.74,18.0,2,0.10,0.90
13396324,alt01,8,0.74,18.1,2,0.10,0.90
13396324,alt01,9,0.74,18.1,2,0.10,0.90
13396324,alt01,10,0.74,18.0,2,0.10,0.90
13396324,alt01,11,0.74,18.0,2,0.11,0.90
13396324,alt01,12,0.74,18.2,2,0.10,0.90
13396324,alt01,13,0.74,18.2,2,0.10,0.90
13396324,alt01,14,0.75,17.9,2,0.10,0.90
13396324,alt01,15,0.74,18.1,2,0.10,0.90
13396324,alt01,16,0.74,18.0,2,0.10,0.90
14735956,fill0,0,0.79,18.7,2,0.19,0.81
14735956,fill0,1,0.79,18.6,2,0.19,0.81
14735956,fill0,2,0.79,18.7,2,0.19,0.81
14735956,fill0,3,0.79,18.7,2,0.19,0.81
14735956,fill0,4,0.79,18.6,2,0.19,0.81
14735956,fill0,5,0.79,18.6,2,0.19,0.81
14735956,fill0,6,0.78,18.8,2,0.19,0.81
14735956,fill0,7,0.80,18.5,2,0.19,0.81
14735956,fill0,8,0.79,18.7,2,0.19,0.81
14735956,fill0,9,0.80,18.5,2,0.19,0.81
14735956,fill0,10,0.79,18.7,2,0.19,0.81
14735956,fill0,11,0.79,18.7,2,0.19,0.81
14735956,fill0,12,0.79,18.7,2,0.19,0.82
14735956,fill0,13,0.79,18.8,2,0.19,0.81
14735956,fill0,14,0.79,18.7,2,0.19,0.81
14735956,fill0,15,0.79,18.6,2,0.19,0.81
14735956,fill0,16,0.79,18.7,2,0.19,0.81
14735956,fill1,0,0.88,16.7,2,0.00,1.00
14735956,fill1,1,0.89,16.6,2,0.00,1.00
14735956,fill1,2,0.88,16.7,2,0.00,1.00
14735956,fill1,3,0.88,16.7,2,0.00,1.00
14735956,fill1,4,0.89,16.6,2,0.00,1.00
14735956,fill1,5,0.88,16.7,2,0.00,1.00
14735956,fill1,6,0.89,16.6,2,0.00,1.00
14735956,fill1,7,0.89,16.6,2,0.00,1.00
14735956,fill1,8,0.89,16.6,2,0.00,1.00
14735956,fill1,9,0.89,16.6,2,0.00,1.00
14735956,fill1,10,0.89,16.6,2,0.00,1.00
14735956,fill1,11,0.88,16.8,2,0.00,1.00
14735956,fill1,12,0.88,16.7,2,0.00,1.00
14735956,fill1,13,0.89,16.6,2,0.00,1.00
14735956,fill1,14,0.88,16.7,2,0.00,1.00
14735956,fill1,15,0.88,16.7,2,0.00,1.00
14735956,fill1,16,0.89,16.6,2,0.00,1.00
14735956,alt01,0,0.84,17.6,2,0.09,0.91
14735956,alt01,1,0.84,17.6,2,0.09,0.91
14735956,alt01,2,0.84,17.6,2,0.09,0.91
14735956,alt01,3,0.83,17.7,2,0.09,0.91
14735956,alt01,4,0.84,17.6,2,0.09,0.91
14735956,alt01,5,0.84,17.6,2,0.09,0.91
14735956,alt01,6,0.83,17.7,2,0.09,0.91
14735956,alt01,7,0.84,17.5,2,0.09,0.91
14735956,alt01,8,0.83,17.7,2,0.09,0.91
14735956,alt01,9,0.84,17.5,2,0.09,0.91
14735956,alt01,10,0.83,17.7,2,0.09,0.91
14735956,alt01,11,0.84,17.6,2,0.09,0.91
14735956,alt01,12,0.84,17.6,2,0.09,0.91
14735956,alt01,13,0.83,17.7,2,0.09,0.91
14735956,alt01,14,0.84,17.5,2,0.09,0.91
14735956,alt01,15,0.84,17.6,2,0.09,0.91
14735956,alt01,16,0.83,17.7,2,0.09,0.91
16209552,fill0,0,0.88,18.4,2,0.17,0.83
16209552,fill0,1,0.89,18.3,2,0.17,0.83
16209552,fill0,2,0.89,18.3,2,0.17,0.83
16209552,fill0,3,0.89,18.2,2,0.17,0.83
16209552,fill0,4,0.89,18.3,2,0.17,0.83
16209552,fill0,5,0.89,18.2,2,0.17,0.83
16209552,fill0,6,0.88,18.3,2,0.17,0.83
16209552,fill0,7,0.89,18.3,2,0.17,0.83
16209552,fill0,8,0.88,18.3,2,0.17,0.83
16209552,fill0,9,0.89,18.2,2,0.17,0.83
16209552,fill0,10,0.88,18.4,2,0.17,0.83
16209552,fill0,11,0.89,18.3,2,0.17,0.83
16209552,fill0,12,0.89,18.3,2,0.17,0.83
16209552,fill0,13,0.89,18.2,2,0.17,0.83
16209552,fill0,14,0.89,18.2,2,0.17,0.83
16209552,fill0,15,0.89,18.3,2,0.17,0.83
16209552,fill0,16,0.89,18.1,2,0.17,0.83
16209552,fill1,0,1.00,16.3,2,0.00,1.00
16209552,fill1,1,1.00,16.1,2,0.00,1.00
16209552,fill1,2,1.00,16.2,2,0.00,1.00
16209552,fill1,3,1.00,16.1,2,0.00,1.00
16209552,fill1,4,1.00,16.2,2,0.00,1.00
16209552,fill1,5,1.00,16.2,2,0.00,1.00
16209552,fill1,6,1.00,16.3,2,0.00,1.00
16209552,fill1,7,1.01,16.1,2,0.00,1.00
16209552,fill1,8,0.99,16.3,2,0.00,1.00
16209552,fill1,9,1.01,16.1,2,0.00,1.00
16209552,fill1,10,1.00,16.2,2,0.00,1.00
16209552,fill1,11,1.01,16.1,2,0.00,1.00
16209552,fill1,12,1.00,16.3,2,0.00,1.00
16209552,fill1,13,1.01,16.1,2,0.00,1.00
16209552,fill1,14,1.00,16.3,2,0.00,1.00
16209552,fill1,15,1.00,16.2,2,0.00,1.00
16209552,fill1,16,1.00,16.2,2,0.00,1.00
16209552,alt01,0,0.94,17.3,2,0.08,0.92
16209552,alt01,1,0.94,17.2,2,0.08,0.92
16209552,alt01,2,0.94,17.3,2,0.08,0.92
16209552,alt01,3,0.95,17.0,2,0.08,0.92
16209552,alt01,4,0.94,17.2,2,0.08,0.92
16209552,alt01,5,0.94,17.2,2,0.08,0.92
16209552,alt01,6,0.94,17.3,2,0.08,0.92
16209552,alt01,7,0.94,17.2,2,0.08,0.92
16209552,alt01,8,0.94,17.3,2,0.08,0.92
16209552,alt01,9,0.94,17.2,2,0.08,0.92
16209552,alt01,10,0.94,17.2,2,0.08,0.92
16209552,alt01,11,0.94,17.3,2,0.08,0.92
16209552,alt01,12,0.94,17.2,2,0.08,0.92
16209552,alt01,13,0.94,17.2,2,0.08,0.92
16209552,alt01,14,0.95,17.1,2,0.08,0.92
16209552,alt01,15,0.95,17.1,2,0.08,0.92
16209552,alt01,16,0.94,17.3,2,0.08,0.92
17830504,fill0,0,0.99,18.0,2,0.15,0.85
17830504,fill0,1,0.99,18.0,2,0.15,0.85
17830504,fill0,2,0.99,18.0,2,0.15,0.85
17830504,fill0,3,1.00,17.9,2,0.15,0.85
17830504,fill0,4,0.99,18.0,2,0.15,0.85
17830504,fill0,5,0.99,18.0,2,0.15,0.85
17830504,fill0,6,0.99,18.0,2,0.15,0.85
17830504,fill0,7,0.99,18.0,2,0.15,0.85
17830504,fill0,8,1.00,17.9,2,0.15,0.85
17830504,fill0,9,1.00,17.9,2,0.16,0.85
17830504,fill0,10,1.00,17.9,2,0.15,0.85
17830504,fill0,11,0.99,18.0,2,0.15,0.85
17830504,fill0,12,0.99,18.0,2,0.15,0.85
17830504,fill0,13,1.00,17.9,2,0.15,0.85
17830504,fill0,14,0.98,18.1,2,0.15,0.85
17830504,fill0,15,1.00,17.9,2,0.15,0.85
17830504,fill0,16,0.99,18.0,2,0.15,0.85
17830504,fill1,0,1.12,15.9,2,0.00,1.00
17830504,fill1,1,1.13,15.8,2,0.00,1.00
17830504,fill1,2,1.12,15.9,2,0.00,1.00
17830504,fill1,3,1.12,15.9,2,0.00,1.00
17830504,fill1,4,1.14,15.6,2,0.00,1.00
17830504,fill1,5,1.13,15.8,2,0.00,1.00
17830504,fill1,6,1.13,15.7,2,0.00,1.00
17830504,fill1,7,1.13,15.8,2,0.00,1.00
17830504,fill1,8,1.14,15.7,2,0.00,1.00
17830504,fill1,9,1.13,15.8,2,0.00,1.00
17830504,fill1,10,1.14,15.7,2,0.00,1.00
17830504,fill1,11,1.13,15.7,2,0.00,1.00
17830504,fill1,12,1.13,15.8,2,0.00,1.00
17830504,fill1,13,1.13,15.8,2,0.00,1.00
17830504,fill1,14,1.13,15.8,2,0.00,1.00
17830504,fill1,15,1.13,15.8,2,0.00,1.00
17830504,fill1,16,1.12,15.9,2,0.00,1.00
17830504,alt01,0,1.06,16.9,2,0.07,0.93
17830504,alt01,1,1.05,16.9,2,0.07,0.93
17830504,alt01,2,1.05,16.9,2,0.07,0.93
17830504,alt01,3,1.06,16.8,2,0.07,0.93
17830504,alt01,4,1.05,16.9,2,0.07,0.93
17830504,alt01,5,1.06,16.8,2,0.07,0.93
17830504,alt01,6,1.05,17.0,2,0.07,0.93
17830504,alt01,7,1.05,16.9,2,0.08,0.93
17830504,alt01,8,1.06,16.9,2,0.07,0.93
17830504,alt01,9,1.06,16.9,2,0.07,0.93
17830504,alt01,10,1.06,16.9,2,0.08,0.93
17830504,alt01,11,1.05,16.9,2,0.07,0.93
17830504,alt01,12,1.06,16.8,2,0.07,0.93
17830504,alt01,13,1.05,16.9,2,0.07,0.93
17830504,alt01,14,1.06,16.9,2,0.07,0.93
17830504,alt01,15,1.06,16.8,2,0.07,0.93
17830504,alt01,16,1.06,16.8,2,0.07,0.93
19613556,fill0,0,1.11,17.7,2,0.14,0.87
19613556,fill0,1,1.11,17.7,2,0.14,0.87
19613556,fill0,2,1.11,17.7,2,0.14,0.87
19613556,fill0,3,1.11,17.7,2,0.14,0.87
19613556,fill0,4,1.11,17.6,2,0.14,0.86
19613556,fill0,5,1.11,17.7,2,0.14,0.87
19613556,fill0,6,1.10,17.8,2,0.14,0.86
19613556,fill0,7,1.11,17.6,2,0.14,0.86
19613556,fill0,8,1.10,17.8,2,0.14,0.86
19613556,fill0,9,1.11,17.6,2,0.14,0.86
19613556,fill0,10,1.10,17.8,2,0.14,0.86
19613556,fill0,11,1.11,17.7,2,0.14,0.86
19613556,fill0,12,1.11,17.7,2,0.14,0.86
19613556,fill0,13,1.11,17.7,2,0.14,0.87
19613556,fill0,14,1.11,17.6,2,0.14,0.86
19613556,fill0,15,1.11,17.7,2,0.14,0.86
19613556,fill0,16,1.11,17.7,2,0.14,0.87
19613556,fill1,0,1.26,15.5,2,0.00,1.00
19613556,fill1,1,1.26,15.6,2,0.00,1.00
19613556,fill1,2,1.26,15.6,2,0.00,1.00
19613556,fill1,3,1.26,15.6,2,0.00,1.00
19613556,fill1,4,1.25,15.7,2,0.00,1.00
19613556,fill1,5,1.27,15.5,2,0.00,1.00
19613556,fill1,6,1.26,15.5,2,0.00,1.00
19613556,fill1,7,1.26,15.6,2,0.00,1.00
19613556,fill1,8,1.26,15.5,2,0.00,1.00
19613556,fill1,9,1.25,15.6,2,0.00,1.00
19613556,fill1,10,1.26,15.6,2,0.00,1.00
19613556,fill1,11,1.26,15.5,2,0.00,1.00
19613556,fill1,12,1.26,15.6,2,0.00,1.00
19613556,fill1,13,1.27,15.5,2,0.00,1.00
19613556,fill1,14,1.25,15.6,2,0.00,1.00
19613556,fill1,15,1.26,15.5,2,0.00,1.00
19613556,fill1,16,1.26,15.5,2,0.00,1.00
19613556,alt01,0,1.18,16.7,2,0.07,0.94
19613556,alt01,1,1.19,16.5,2,0.07,0.94
19613556,alt01,2,1.18,16.7,2,0.07,0.94
19613556,alt01,3,1.18,16.6,2,0.07,0.94
19613556,alt01,4,1.18,16.6,2,0.07,0.94
19613556,alt01,5,1.18,16.6,2,0.07,0.94
19613556,alt01,6,1.18,16.6,2,0.07,0.94
19613556,alt01,7,1.18,16.6,2,0.07,0.94
19613556,alt01,8,1.18,16.6,2,0.07,0.94
19613556,alt01,9,1.18,16.6,2,0.07,0.94
19613556,alt01,10,1.18,16.6,2,0.07,0.94
19613556,alt01,11,1.18,16.7,2,0.07,0.94
19613556,alt01,12,1.18,16.7,2,0.07,0.94
19613556,alt01,13,1.18,16.6,2,0.07,0.94
19613556,alt01,14,1.18,16.6,2,0.07,0.94
19613556,alt01,15,1.18,16.6,2,0.07,0.94
19613556,alt01,16,1.18,16.6,2,0.07,0.94
21574912,fill0,0,1.24,17.4,2,0.13,0.88
21574912,fill0,1,1.23,17.5,2,0.12,0.88
21574912,fill0,2,1.24,17.4,2,0.13,0.88
21574912,fill0,3,1.24,17.5,2,0.13,0.88
21574912,fill0,4,1.24,17.4,2,0.13,0.88
21574912,fill0,5,1.24,17.4,2,0.13,0.88
21574912,fill0,6,1.24,17.5,2,0.12,0.88
21574912,fill0,7,1.24,17.4,2,0.13,0.88
21574912,fill0,8,1.24,17.4,2,0.13,0.88
21574912,fill0,9,1.24,17.4,2,0.13,0.88
21574912,fill0,10,1.24,17.4,2,0.13,0.88
21574912,fill0,11,1.23,17.6,2,0.13,0.88
21574912,fill0,12,1.24,17.4,2,0.13,0.88
21574912,fill0,13,1.24,17.4,2,0.13,0.88
21574912,fill0,14,1.23,17.5,2,0.13,0.88
21574912,fill0,15,1.24,17.4,2,0.13,0.88
21574912,fill0,16,1.23,17.5,2,0.13,0.88
21574912,fill1,0,1.41,15.3,2,0.00,1.00
21574912,fill1,1,1.42,15.2,2,0.00,1.00
21574912,fill1,2,1.42,15.2,2,0.00,1.00
21574912,fill1,3,1.41,15.3,2,0.00,1.00
21574912,fill1,4,1.42,15.2,2,0.00,1.00
21574912,fill1,5,1.42,15.2,2,0.00,1.00
21574912,fill1,6,1.41,15.3,2,0.00,1.00
21574912,fill1,7,1.42,15.2,2,0.00,1.00
21574912,fill1,8,1.41,15.3,2,0.00,1.00
21574912,fill1,9,1.42,15.2,2,0.00,1.00
21574912,fill1,10,1.41,15.3,2,0.00,1.00
21574912,fill1,11,1.42,15.2,2,0.00,1.00
21574912,fill1,12,1.42,15.2,2,0.00,1.00
21574912,fill1,13,1.41,15.3,2,0.00,1.00
21574912,fill1,14,1.43,15.1,2,0.00,1.00
21574912,fill1,15,1.42,15.2,2,0.00,1.00
21574912,fill1,16,1.41,15.3,2,0.00,1.00
21574912,alt01,0,1.32,16.3,2,0.06,0.94
21574912,alt01,1,1.31,16.4,2,0.06,0.94
21574912,alt01,2,1.32,16.3,2,0.06,0.94
21574912,alt01,3,1.33,16.3,2,0.06,0.94
21574912,alt01,4,1.31,16.4,2,0.06,0.94
21574912,alt01,5,1.32,16.3,2,0.06,0.94
21574912,alt01,6,1.32,16.4,2,0.06,0.94
21574912,alt01,7,1.31,16.5,2,0.06,0.94
21574912,alt01,8,1.32,16.3,2,0.06,0.94
21574912,alt01,9,1.32,16.3,2,0.06,0.94
21574912,alt01,10,1.32,16.3,2,0.06,0.94
21574912,alt01,11,1.33,16.3,2,0.06,0.94
21574912,alt01,12,1.32,16.4,2,0.06,0.94
21574912,alt01,13,1.32,16.4,2,0.06,0.94
21574912,alt01,14,1.32,16.4,2,0.06,0.94
21574912,alt01,15,1.32,16.3,2,0.06,0.94
21574912,alt01,16,1.32,16.4,2,0.06,0.94
23732400,fill0,0,1.38,17.2,2,0.11,0.89
23732400,fill0,1,1.38,17.2,2,0.11,0.89
23732400,fill0,2,1.38,17.2,2,0.11,0.89
23732400,fill0,3,1.38,17.2,2,0.11,0.89
23732400,fill0,4,1.38,17.2,2,0.11,0.89
23732400,fill0,5,1.38,17.2,2,0.11,0.89
23732400,fill0,6,1.39,17.1,2,0.11,0.89
23732400,fill0,7,1.39,17.1,2,0.11,0.89
23732400,fill0,8,1.38,17.2,2,0.11,0.89
23732400,fill0,9,1.38,17.2,2,0.11,0.89
23732400,fill0,10,1.39,17.1,2,0.11,0.89
23732400,fill0,11,1.39,17.1,2,0.11,0.89
23732400,fill0,12,1.38,17.2,2,0.11,0.89
23732400,fill0,13,1.38,17.2,2,0.11,0.89
23732400,fill0,14,1.39,17.1,2,0.11,0.89
23732400,fill0,15,1.37,17.3,2,0.11,0.89
23732400,fill0,16,1.38,17.2,2,0.11,0.89
23732400,fill1,0,1.58,15.0,2,0.00,1.00
23732400,fill1,1,1.59,14.9,2,0.00,1.00
23732400,fill1,2,1.58,15.0,2,0.00,1.00
23732400,fill1,3,1.59,14.9,2,0.00,1.00
23732400,fill1,4,1.59,15.0,2,0.00,1.00
23732400,fill1,5,1.59,15.0,2,0.00,1.00
23732400,fill1,6,1.58,15.0,2,0.00,1.00
23732400,fill1,7,1.59,15.0,2,0.00,1.00
23732400,fill1,8,1.60,14.9,2,0.00,1.00
23732400,fill1,9,1.59,14.9,2,0.00,1.00
23732400,fill1,10,1.59,15.0,2,0.00,1.00
23732400,fill1,11,1.58,15.0,2,0.00,1.00
23732400,fill1,12,1.60,14.8,2,0.00,1.00
23732400,fill1,13,1.59,14.9,2,0.00,1.00
23732400,fill1,14,1.59,14.9,2,0.00,1.00
23732400,fill1,15,1.58,15.0,2,0.00,1.00
23732400,fill1,16,1.58,15.0,2,0.00,1.00
23732400,alt01,0,1.48,16.0,2,0.06,0.95
23732400,alt01,1,1.48,16.1,2,0.05,0.95
23732400,alt01,2,1.48,16.1,2,0.05,0.95
23732400,alt01,3,1.48,16.1,2,0.05,0.95
23732400,alt01,4,1.47,16.1,2,0.05,0.95
23732400,alt01,5,1.47,16.1,2,0.05,0.95
23732400,alt01,6,1.48,16.0,2,0.06,0.95
23732400,alt01,7,1.48,16.0,2,0.05,0.95
23732400,alt01,8,1.47,16.1,2,0.05,0.95
23732400,alt01,9,1.48,16.1,2,0.05,0.95
23732400,alt01,10,1.47,16.2,2,0.06,0.95
23732400,alt01,11,1.48,16.0,2,0.06,0.95
23732400,alt01,12,1.48,16.1,2,0.05,0.95
23732400,alt01,13,1.48,16.1,2,0.05,0.95
23732400,alt01,14,1.48,16.0,2,0.05,0.95
23732400,alt01,15,1.48,16.1,2,0.05,0.95
23732400,alt01,16,1.47,16.1,2,0.05,0.95
26105640,fill0,0,1.54,16.9,2,0.10,0.90
26105640,fill0,1,1.54,16.9,2,0.10,0.90
26105640,fill0,2,1.54,17.0,2,0.10,0.90
26105640,fill0,3,1.54,17.0,2,0.10,0.90
26105640,fill0,4,1.54,17.0,2,0.10,0.90
26105640,fill0,5,1.54,17.0,2,0.10,0.90
26105640,fill0,6,1.53,17.0,2,0.10,0.90
26105640,fill0,7,1.54,16.9,2,0.10,0.90
26105640,fill0,8,1.54,16.9,2,0.10,0.90
26105640,fill0,9,1.54,16.9,2,0.10,0.90
26105640,fill0,10,1.53,17.0,2,0.10,0.90
26105640,fill0,11,1.53,17.1,2,0.10,0.90
26105640,fill0,12,1.54,16.9,2,0.10,0.90
26105640,fill0,13,1.54,16.9,2,0.10,0.90
26105640,fill0,14,1.54,16.9,2,0.10,0.90
26105640,fill0,15,1.53,17.0,2,0.10,0.90
26105640,fill0,16,1.53,17.0,2,0.10,0.90
26105640,fill1,0,1.77,14.7,2,0.00,1.00
26105640,fill1,1,1.77,14.7,2,0.00,1.00
26105640,fill1,2,1.77,14.8,2,0.00,1.00
26105640,fill1,3,1.77,14.7,2,0.00,1.00
26105640,fill1,4,1.77,14.8,2,0.00,1.00
26105640,fill1,5,1.77,14.8,2,0.00,1.00
26105640,fill1,6,1.77,14.7,2,0.00,1.00
26105640,fill1,7,1.77,14.7,2,0.00,1.00
26105640,fill1,8,1.77,14.8,2,0.00,1.00
26105640,fill1,9,1.77,14.8,2,0.00,1.00
26105640,fill1,10,1.77,14.7,2,0.00,1.00
26105640,fill1,11,1.77,14.7,2,0.00,1.00
26105640,fill1,12,1.77,14.7,2,0.00,1.00
26105640,fill1,13,1.76,14.8,2,0.00,1.00
26105640,fill1,14,1.77,14.7,2,0.00,1.00
26105640,fill1,15,1.77,14.8,2,0.00,1.00
26105640,fill1,16,1.77,14.7,2,0.00,1.00
26105640,alt01,0,1.64,15.9,2,0.05,0.95
26105640,alt01,1,1.64,15.9,2,0.05,0.95
26105640,alt01,2,1.64,15.9,2,0.05,0.95
26105640,alt01,3,1.65,15.8,2,0.05,0.95
26105640,alt01,4,1.64,15.9,2,0.05,0.95
26105640,alt01,5,1.64,15.9,2,0.05,0.95
26105640,alt01,6,1.65,15.9,2,0.05,0.95
26105640,alt01,7,1.65,15.8,2,0.05,0.95
26105640,alt01,8,1.65,15.9,2,0.05,0.95
26105640,alt01,9,1.65,15.8,2,0.05,0.95
26105640,alt01,10,1.64,15.9,2,0.05,0.95
26105640,alt01,11,1.64,15.9,2,0.05,0.95
26105640,alt01,12,1.64,15.9,2,0.05,0.95
26105640,alt01,13,1.64,15.9,2,0.05,0.95
26105640,alt01,14,1.64,15.9,2,0.05,0.95
26105640,alt01,15,1.64,15.9,2,0.05,0.95
26105640,alt01,16,1.65,15.9,2,0.05,0.95
28716204,fill0,0,1.71,16.8,2,0.09,0.91
28716204,fill0,1,1.71,16.8,2,0.09,0.91
28716204,fill0,2,1.70,16.9,2,0.09,0.91
28716204,fill0,3,1.70,16.9,2,0.09,0.91
28716204,fill0,4,1.70,16.8,2,0.09,0.91
28716204,fill0,5,1.71,16.8,2,0.09,0.91
28716204,fill0,6,1.71,16.8,2,0.09,0.91
28716204,fill0,7,1.70,16.9,2,0.09,0.91
28716204,fill0,8,1.71,16.8,2,0.09,0.91
28716204,fill0,9,1.70,16.9,2,0.09,0.91
28716204,fill0,10,1.71,16.8,2,0.09,0.91
28716204,fill0,11,1.70,16.8,2,0.09,0.91
28716204,fill0,12,1.71,16.8,2,0.09,0.91
28716204,fill0,13,1.71,16.8,2,0.09,0.91
28716204,fill0,14,1.71,16.8,2,0.09,0.91
28716204,fill0,15,1.72,16.7,2,0.09,0.91
28716204,fill0,16,1.71,16.8,2,0.09,0.91
28716204,fill1,0,1.97,14.6,2,0.00,1.00
28716204,fill1,1,1.97,14.6,2,0.00,1.00
28716204,fill1,2,1.97,14.6,2,0.00,1.00
28716204,fill1,3,1.97,14.6,2,0.00,1.00
28716204,fill1,4,1.96,14.6,2,0.00,1.00
28716204,fill1,5,1.97,14.6,2,0.00,1.00
28716204,fill1,6,1.97,14.6,2,0.00,1.00
28716204,fill1,7,1.97,14.6,2,0.00,1.00
28716204,fill1,8,1.97,14.6,2,0.00,1.00
28716204,fill1,9,1.97,14.6,2,0.00,1.00
