Size,Algo,Trial,Stampms,GB/s,Iters,GHz
5820816,fill256_1,0,0.18,31.6,2,3.49
5820816,fill256_1,1,0.19,31.4,2,3.49
5820816,fill256_1,2,0.19,31.4,2,3.49
5820816,fill256_1,3,0.18,31.6,2,3.49
5820816,fill256_1,4,0.18,31.6,2,3.49
5820816,fill256_1,5,0.18,31.6,2,3.49
5820816,fill256_1,6,0.18,31.6,2,3.49
5820816,fill256_1,7,0.18,31.6,2,3.49
5820816,fill256_1,8,0.18,31.6,2,3.49
5820816,fill256_1,9,0.18,31.7,2,3.49
5820816,fill256_1,10,0.18,31.7,2,3.49
5820816,fill256_1,11,0.18,31.7,2,3.49
5820816,fill256_1,12,0.19,31.1,2,3.49
5820816,fill256_1,13,0.18,31.6,2,3.49
5820816,fill256_1,14,0.18,31.5,2,3.49
5820816,fill256_1,15,0.18,31.5,2,3.49
5820816,fill256_1,16,0.18,31.7,2,3.49
5820816,fill512_1,0,0.19,31.4,2,3.49
5820816,fill512_1,1,0.18,31.6,2,3.49
5820816,fill512_1,2,0.18,31.5,2,3.49
5820816,fill512_1,3,0.19,31.2,2,3.49
5820816,fill512_1,4,0.18,31.5,2,3.49
5820816,fill512_1,5,0.19,31.5,2,3.49
5820816,fill512_1,6,0.19,31.2,2,3.49
5820816,fill512_1,7,0.19,31.4,2,3.49
5820816,fill512_1,8,0.18,31.7,2,3.49
5820816,fill512_1,9,0.18,31.6,2,3.49
5820816,fill512_1,10,0.18,31.7,2,3.49
5820816,fill512_1,11,0.18,31.7,2,3.49
5820816,fill512_1,12,0.18,31.7,2,3.49
5820816,fill512_1,13,0.19,31.4,2,3.49
5820816,fill512_1,14,0.18,31.6,2,3.49
5820816,fill512_1,15,0.18,31.5,2,3.49
5820816,fill512_1,16,0.18,31.7,2,3.49
6402896,fill256_0,0,0.17,36.9,2,3.49
6402896,fill256_0,1,0.18,36.4,2,3.49
6402896,fill256_0,2,0.17,37.2,2,3.49
6402896,fill256_0,3,0.17,37.1,2,3.49
6402896,fill256_0,4,0.17,37.4,2,3.49
6402896,fill256_0,5,0.17,37.2,2,3.49
6402896,fill256_0,6,0.17,37.3,2,3.49
6402896,fill256_0,7,0.17,37.1,2,3.49
6402896,fill256_0,8,0.17,37.1,2,3.49
6402896,fill256_0,9,0.17,37.4,2,3.49
6402896,fill256_0,10,0.17,36.8,2,3.49
6402896,fill256_0,11,0.17,37.0,2,3.49
6402896,fill256_0,12,0.17,36.7,2,3.49
6402896,fill256_0,13,0.17,37.3,2,3.49
6402896,fill256_0,14,0.17,37.0,2,3.49
6402896,fill256_0,15,0.17,37.3,2,3.49
6402896,fill256_0,16,0.17,37.3,2,3.49
6402896,fill512_0,0,0.19,32.9,2,3.49
6402896,fill512_0,1,0.20,32.8,2,3.49
6402896,fill512_0,2,0.20,32.7,2,3.49
6402896,fill512_0,3,0.20,32.8,2,3.49
6402896,fill512_0,4,0.19,33.4,2,3.49
6402896,fill512_0,5,0.20,32.7,2,3.49
6402896,fill512_0,6,0.20,32.3,2,3.49
6402896,fill512_0,7,0.19,33.0,2,3.49
6402896,fill512_0,8,0.20,32.8,2,3.49
6402896,fill512_0,9,0.19,33.1,2,3.49
6402896,fill512_0,10,0.20,32.8,2,3.49
6402896,fill512_0,11,0.20,32.8,2,3.49
6402896,fill512_0,12,0.19,33.1,2,3.49
6402896,fill512_0,13,0.19,33.1,2,3.49
6402896,fill512_0,14,0.19,32.9,2,3.49
6402896,fill512_0,15,0.19,32.9,2,3.49
6402896,fill512_0,16,0.20,32.6,2,3.49
6402896,fill256_1,0,0.22,29.8,2,3.49
6402896,fill256_1,1,0.22,29.8,2,3.49
6402896,fill256_1,2,0.21,30.0,2,3.49
6402896,fill256_1,3,0.21,29.8,2,3.49
6402896,fill256_1,4,0.21,29.9,2,3.49
6402896,fill256_1,5,0.21,29.9,2,3.49
6402896,fill256_1,6,0.21,29.8,2,3.49
6402896,fill256_1,7,0.22,29.6,2,3.49
6402896,fill256_1,8,0.22,29.7,2,3.49
6402896,fill256_1,9,0.21,30.1,2,3.49
6402896,fill256_1,10,0.21,30.0,2,3.49
6402896,fill256_1,11,0.21,29.8,2,3.49
6402896,fill256_1,12,0.21,29.8,2,3.49
6402896,fill256_1,13,0.21,29.8,2,3.49
6402896,fill256_1,14,0.21,30.2,2,3.49
6402896,fill256_1,15,0.21,30.1,2,3.49
6402896,fill256_1,16,0.22,29.6,2,3.49
6402896,fill512_1,0,0.21,29.9,2,3.49
6402896,fill512_1,1,0.21,30.1,2,3.49
6402896,fill512_1,2,0.22,29.7,2,3.49
6402896,fill512_1,3,0.21,30.0,2,3.49
6402896,fill512_1,4,0.22,29.8,2,3.49
6402896,fill512_1,5,0.21,29.8,2,3.49
6402896,fill512_1,6,0.21,30.0,2,3.49
6402896,fill512_1,7,0.21,30.0,2,3.49
6402896,fill512_1,8,0.22,29.4,2,3.49
6402896,fill512_1,9,0.22,29.5,2,3.49
6402896,fill512_1,10,0.22,29.5,2,3.49
6402896,fill512_1,11,0.21,30.0,2,3.49
6402896,fill512_1,12,0.21,29.8,2,3.49
6402896,fill512_1,13,0.21,29.8,2,3.49
6402896,fill512_1,14,0.21,29.9,2,3.49
6402896,fill512_1,15,0.21,30.1,2,3.49
6402896,fill512_1,16,0.21,29.8,2,3.49
7043184,fill256_0,0,0.21,33.6,2,3.49
7043184,fill256_0,1,0.21,34.2,2,3.49
7043184,fill256_0,2,0.21,34.1,2,3.49
7043184,fill256_0,3,0.21,33.7,2,3.49
7043184,fill256_0,4,0.21,34.0,2,3.49
7043184,fill256_0,5,0.21,34.1,2,3.49
7043184,fill256_0,6,0.21,33.8,2,3.49
7043184,fill256_0,7,0.21,33.7,2,3.49
7043184,fill256_0,8,0.21,33.5,2,3.49
7043184,fill256_0,9,0.21,33.8,2,3.49
7043184,fill256_0,10,0.21,33.7,2,3.49
7043184,fill256_0,11,0.21,34.1,2,3.49
7043184,fill256_0,12,0.21,34.0,2,3.49
7043184,fill256_0,13,0.21,34.1,2,3.49
7043184,fill256_0,14,0.21,34.2,2,3.49
7043184,fill256_0,15,0.21,33.9,2,3.49
7043184,fill256_0,16,0.21,33.8,2,3.49
7043184,fill512_0,0,0.23,30.1,2,3.49
7043184,fill512_0,1,0.23,30.4,2,3.49
7043184,fill512_0,2,0.23,30.6,2,3.49
7043184,fill512_0,3,0.23,30.2,2,3.49
7043184,fill512_0,4,0.24,30.0,2,3.49
7043184,fill512_0,5,0.23,30.6,2,3.49
7043184,fill512_0,6,0.23,30.1,2,3.49
7043184,fill512_0,7,0.23,30.1,2,3.49
7043184,fill512_0,8,0.23,30.0,2,3.49
7043184,fill512_0,9,0.23,30.2,2,3.49
7043184,fill512_0,10,0.23,30.3,2,3.49
7043184,fill512_0,11,0.23,30.3,2,3.49
7043184,fill512_0,12,0.23,30.5,2,3.49
7043184,fill512_0,13,0.23,30.2,2,3.49
7043184,fill512_0,14,0.23,30.4,2,3.49
7043184,fill512_0,15,0.23,30.1,2,3.49
7043184,fill512_0,16,0.24,29.4,2,3.49
7043184,fill256_1,0,0.25,28.0,2,3.49
7043184,fill256_1,1,0.25,28.0,2,3.49
7043184,fill256_1,2,0.25,28.1,2,3.49
7043184,fill256_1,3,0.25,27.9,2,3.49
7043184,fill256_1,4,0.26,27.6,2,3.49
7043184,fill256_1,5,0.30,23.2,2,3.18
7043184,fill256_1,6,0.26,26.9,2,3.49
7043184,fill256_1,7,0.26,27.5,2,3.49
7043184,fill256_1,8,0.25,28.0,2,3.49
7043184,fill256_1,9,0.25,27.8,2,3.49
7043184,fill256_1,10,0.25,28.0,2,3.49
7043184,fill256_1,11,0.25,27.7,2,3.49
7043184,fill256_1,12,0.26,26.9,2,3.49
7043184,fill256_1,13,0.26,26.9,2,3.49
7043184,fill256_1,14,0.26,27.3,2,3.49
7043184,fill256_1,15,0.25,27.8,2,3.49
7043184,fill256_1,16,0.25,27.8,2,3.49
7043184,fill512_1,0,0.26,27.0,2,3.49
7043184,fill512_1,1,0.26,26.8,2,3.49
7043184,fill512_1,2,0.26,27.5,2,3.49
7043184,fill512_1,3,0.26,27.6,2,3.49
7043184,fill512_1,4,0.26,27.6,2,3.49
7043184,fill512_1,5,0.26,27.5,2,3.49
7043184,fill512_1,6,0.25,27.6,2,3.49
7043184,fill512_1,7,0.25,27.7,2,3.49
7043184,fill512_1,8,0.26,27.5,2,3.49
7043184,fill512_1,9,0.26,27.5,2,3.49
7043184,fill512_1,10,0.25,27.8,2,3.49
7043184,fill512_1,11,0.25,27.8,2,3.49
7043184,fill512_1,12,0.25,27.8,2,3.49
7043184,fill512_1,13,0.25,27.8,2,3.49
7043184,fill512_1,14,0.26,27.5,2,3.49
7043184,fill512_1,15,0.25,27.6,2,3.49
7043184,fill512_1,16,0.26,27.3,2,3.49
7747504,fill256_0,0,0.26,29.9,2,3.49
7747504,fill256_0,1,0.26,29.7,2,3.49
7747504,fill256_0,2,0.26,29.8,2,3.49
7747504,fill256_0,3,0.27,29.2,2,3.49
7747504,fill256_0,4,0.26,29.6,2,3.49
7747504,fill256_0,5,0.26,29.6,2,3.49
7747504,fill256_0,6,0.26,29.7,2,3.49
7747504,fill256_0,7,0.26,29.6,2,3.49
7747504,fill256_0,8,0.26,29.6,2,3.49
7747504,fill256_0,9,0.26,29.8,2,3.49
7747504,fill256_0,10,0.26,29.7,2,3.49
7747504,fill256_0,11,0.26,29.5,2,3.49
7747504,fill256_0,12,0.26,29.5,2,3.49
7747504,fill256_0,13,0.26,29.8,2,3.49
7747504,fill256_0,14,0.26,29.8,2,3.49
7747504,fill256_0,15,0.26,29.8,2,3.49
7747504,fill256_0,16,0.26,29.9,2,3.49
7747504,fill512_0,0,0.29,26.9,2,3.49
7747504,fill512_0,1,0.29,26.9,2,3.49
7747504,fill512_0,2,0.29,27.0,2,3.49
7747504,fill512_0,3,0.29,26.9,2,3.49
7747504,fill512_0,4,0.29,26.9,2,3.49
7747504,fill512_0,5,0.29,26.6,2,3.49
7747504,fill512_0,6,0.29,27.1,2,3.49
7747504,fill512_0,7,0.29,26.7,2,3.49
7747504,fill512_0,8,0.29,26.9,2,3.49
7747504,fill512_0,9,0.29,26.9,2,3.49
7747504,fill512_0,10,0.29,27.1,2,3.49
7747504,fill512_0,11,0.29,26.9,2,3.49
7747504,fill512_0,12,0.30,25.9,2,3.49
7747504,fill512_0,13,0.30,26.3,2,3.49
7747504,fill512_0,14,0.29,26.8,2,3.49
7747504,fill512_0,15,0.29,26.9,2,3.49
7747504,fill512_0,16,0.29,26.8,2,3.49
7747504,fill256_1,0,0.31,24.7,2,3.49
7747504,fill256_1,1,0.31,24.8,2,3.49
7747504,fill256_1,2,0.31,24.7,2,3.49
7747504,fill256_1,3,0.31,24.8,2,3.49
7747504,fill256_1,4,0.32,24.4,2,3.49
7747504,fill256_1,5,0.32,24.6,2,3.49
7747504,fill256_1,6,0.31,24.6,2,3.49
7747504,fill256_1,7,0.31,24.8,2,3.49
7747504,fill256_1,8,0.31,24.6,2,3.49
7747504,fill256_1,9,0.31,24.7,2,3.49
7747504,fill256_1,10,0.32,24.5,2,3.49
7747504,fill256_1,11,0.31,24.8,2,3.49
7747504,fill256_1,12,0.31,24.8,2,3.49
7747504,fill256_1,13,0.31,24.7,2,3.49
7747504,fill256_1,14,0.31,24.9,2,3.49
7747504,fill256_1,15,0.31,24.8,2,3.49
7747504,fill256_1,16,0.31,24.9,2,3.49
7747504,fill512_1,0,0.31,24.8,2,3.49
7747504,fill512_1,1,0.32,24.5,2,3.49
7747504,fill512_1,2,0.32,24.6,2,3.49
7747504,fill512_1,3,0.32,24.5,2,3.49
7747504,fill512_1,4,0.31,24.6,2,3.49
7747504,fill512_1,5,0.31,24.6,2,3.49
7747504,fill512_1,6,0.31,24.9,2,3.49
7747504,fill512_1,7,0.31,24.8,2,3.49
7747504,fill512_1,8,0.32,24.5,2,3.49
7747504,fill512_1,9,0.32,24.6,2,3.49
7747504,fill512_1,10,0.31,24.7,2,3.49
7747504,fill512_1,11,0.31,24.7,2,3.49
7747504,fill512_1,12,0.31,24.9,2,3.49
7747504,fill512_1,13,0.31,24.8,2,3.49
7747504,fill512_1,14,0.31,24.9,2,3.49
7747504,fill512_1,15,0.32,24.6,2,3.49
7747504,fill512_1,16,0.31,24.9,2,3.49
8522252,fill256_0,0,0.33,26.1,2,3.49
8522252,fill256_0,1,0.32,26.4,2,3.49
8522252,fill256_0,2,0.32,26.3,2,3.49
8522252,fill256_0,3,0.32,26.3,2,3.49
8522252,fill256_0,4,0.32,26.5,2,3.49
8522252,fill256_0,5,0.33,26.0,2,3.49
8522252,fill256_0,6,0.34,25.4,2,3.49
8522252,fill256_0,7,0.32,26.4,2,3.49
8522252,fill256_0,8,0.32,26.3,2,3.49
8522252,fill256_0,9,0.32,26.6,2,3.49
8522252,fill256_0,10,0.32,26.3,2,3.49
8522252,fill256_0,11,0.32,26.3,2,3.49
8522252,fill256_0,12,0.33,26.0,2,3.49
8522252,fill256_0,13,0.32,26.7,2,3.49
8522252,fill256_0,14,0.32,26.4,2,3.49
8522252,fill256_0,15,0.33,26.2,2,3.49
8522252,fill256_0,16,0.32,26.4,2,3.49
8522252,fill512_0,0,0.36,23.8,2,3.49
8522252,fill512_0,1,0.36,23.8,2,3.49
8522252,fill512_0,2,0.36,23.9,2,3.49
8522252,fill512_0,3,0.35,24.1,2,3.49
8522252,fill512_0,4,0.36,23.9,2,3.49
8522252,fill512_0,5,0.36,23.9,2,3.49
8522252,fill512_0,6,0.36,23.9,2,3.49
8522252,fill512_0,7,0.36,23.9,2,3.49
8522252,fill512_0,8,0.35,24.1,2,3.49
8522252,fill512_0,9,0.35,24.1,2,3.49
8522252,fill512_0,10,0.35,24.1,2,3.49
8522252,fill512_0,11,0.35,24.0,2,3.49
8522252,fill512_0,12,0.35,24.1,2,3.49
8522252,fill512_0,13,0.36,23.6,2,3.49
8522252,fill512_0,14,0.36,23.8,2,3.49
8522252,fill512_0,15,0.36,23.7,2,3.49
8522252,fill512_0,16,0.35,24.1,2,3.49
8522252,fill256_1,0,0.39,22.0,2,3.49
8522252,fill256_1,1,0.39,21.8,2,3.49
8522252,fill256_1,2,0.39,21.9,2,3.49
8522252,fill256_1,3,0.39,21.9,2,3.49
8522252,fill256_1,4,0.39,22.0,2,3.49
8522252,fill256_1,5,0.39,22.0,2,3.49
8522252,fill256_1,6,0.39,21.8,2,3.49
8522252,fill256_1,7,0.39,21.9,2,3.49
8522252,fill256_1,8,0.39,22.0,2,3.49
8522252,fill256_1,9,0.39,22.0,2,3.49
8522252,fill256_1,10,0.39,22.1,2,3.49
8522252,fill256_1,11,0.39,21.7,2,3.49
8522252,fill256_1,12,0.39,22.0,2,3.49
8522252,fill256_1,13,0.39,22.1,2,3.49
8522252,fill256_1,14,0.39,21.9,2,3.49
8522252,fill256_1,15,0.39,21.9,2,3.49
8522252,fill256_1,16,0.39,21.7,2,3.49
8522252,fill512_1,0,0.39,21.9,2,3.49
8522252,fill512_1,1,0.39,22.1,2,3.49
8522252,fill512_1,2,0.39,22.0,2,3.49
8522252,fill512_1,3,0.39,22.0,2,3.49
8522252,fill512_1,4,0.39,21.7,2,3.49
8522252,fill512_1,5,0.39,21.9,2,3.49
8522252,fill512_1,6,0.39,22.0,2,3.49
8522252,fill512_1,7,0.38,22.2,2,3.49
8522252,fill512_1,8,0.39,22.0,2,3.49
8522252,fill512_1,9,0.39,21.8,2,3.49
8522252,fill512_1,10,0.39,21.7,2,3.49
8522252,fill512_1,11,0.39,21.7,2,3.49
8522252,fill512_1,12,0.39,21.8,2,3.49
8522252,fill512_1,13,0.39,22.0,2,3.49
8522252,fill512_1,14,0.39,22.0,2,3.49
8522252,fill512_1,15,0.39,21.6,2,3.49
8522252,fill512_1,16,0.39,21.9,2,3.49
9374476,fill256_0,0,0.39,24.2,2,3.49
9374476,fill256_0,1,0.39,24.0,2,3.49
9374476,fill256_0,2,0.39,23.8,2,3.49
9374476,fill256_0,3,0.39,23.8,2,3.49
9374476,fill256_0,4,0.39,24.1,2,3.49
9374476,fill256_0,5,0.39,23.9,2,3.49
9374476,fill256_0,6,0.39,24.1,2,3.49
9374476,fill256_0,7,0.39,23.9,2,3.49
9374476,fill256_0,8,0.39,23.8,2,3.49
9374476,fill256_0,9,0.39,24.0,2,3.49
9374476,fill256_0,10,0.39,24.1,2,3.49
9374476,fill256_0,11,0.39,24.1,2,3.49
9374476,fill256_0,12,0.39,23.7,2,3.49
9374476,fill256_0,13,0.39,24.1,2,3.49
9374476,fill256_0,14,0.39,24.1,2,3.49
9374476,fill256_0,15,0.39,24.0,2,3.49
9374476,fill256_0,16,0.39,23.8,2,3.49
9374476,fill512_0,0,0.43,21.8,2,3.49
9374476,fill512_0,1,0.43,22.0,2,3.49
9374476,fill512_0,2,0.43,21.8,2,3.49
9374476,fill512_0,3,0.43,22.0,2,3.49
9374476,fill512_0,4,0.44,21.5,2,3.49
9374476,fill512_0,5,0.43,21.7,2,3.49
9374476,fill512_0,6,0.43,21.8,2,3.49
9374476,fill512_0,7,0.43,21.9,2,3.49
9374476,fill512_0,8,0.43,22.0,2,3.49
9374476,fill512_0,9,0.50,18.8,2,3.18
9374476,fill512_0,10,0.43,21.6,2,3.49
9374476,fill512_0,11,0.43,21.8,2,3.49
9374476,fill512_0,12,0.43,21.9,2,3.49
9374476,fill512_0,13,0.44,21.5,2,3.49
9374476,fill512_0,14,0.43,21.8,2,3.49
9374476,fill512_0,15,0.43,22.0,2,3.49
9374476,fill512_0,16,0.42,22.1,2,3.49
9374476,fill256_1,0,0.46,20.2,2,3.49
9374476,fill256_1,1,0.47,20.1,2,3.49
9374476,fill256_1,2,0.47,20.0,2,3.49
9374476,fill256_1,3,0.47,19.8,2,3.49
9374476,fill256_1,4,0.47,20.1,2,3.49
9374476,fill256_1,5,0.46,20.2,2,3.49
9374476,fill256_1,6,0.46,20.3,2,3.49
9374476,fill256_1,7,0.47,20.1,2,3.49
9374476,fill256_1,8,0.47,20.0,2,3.49
9374476,fill256_1,9,0.46,20.3,2,3.49
9374476,fill256_1,10,0.46,20.3,2,3.49
9374476,fill256_1,11,0.46,20.2,2,3.49
9374476,fill256_1,12,0.47,20.0,2,3.49
9374476,fill256_1,13,0.46,20.2,2,3.49
9374476,fill256_1,14,0.46,20.2,2,3.49
9374476,fill256_1,15,0.46,20.3,2,3.49
9374476,fill256_1,16,0.47,20.0,2,3.49
9374476,fill512_1,0,0.47,20.2,2,3.49
9374476,fill512_1,1,0.47,20.1,2,3.49
9374476,fill512_1,2,0.46,20.2,2,3.49
9374476,fill512_1,3,0.46,20.4,2,3.49
9374476,fill512_1,4,0.46,20.4,2,3.49
9374476,fill512_1,5,0.46,20.5,2,3.49
9374476,fill512_1,6,0.47,20.1,2,3.49
9374476,fill512_1,7,0.46,20.2,2,3.49
9374476,fill512_1,8,0.46,20.3,2,3.49
9374476,fill512_1,9,0.46,20.3,2,3.49
9374476,fill512_1,10,0.46,20.2,2,3.49
9374476,fill512_1,11,0.46,20.2,2,3.49
9374476,fill512_1,12,0.46,20.3,2,3.49
9374476,fill512_1,13,0.46,20.3,2,3.49
9374476,fill512_1,14,0.47,20.1,2,3.49
9374476,fill512_1,15,0.46,20.3,2,3.49
9374476,fill512_1,16,0.46,20.2,2,3.49
